#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
EIF4A3	DDX1	1846086	1843337	9606.ENSP00000269349	9606.ENSP00000233084	0	0	0.462	0.654	0.114	0	0	0.098	0.264
TPTE2	KCNIP3	1857590	1847552	9606.ENSP00000372437	9606.ENSP00000295225	0	0	0	0	0	0.169	0	0.150	0.264
DUSP5	TLR2	1855063	1844747	9606.ENSP00000358596	9606.ENSP00000260010	0	0	0	0	0	0.103	0	0.212	0.263
ASH1L	BRD4	1858003	1845344	9606.ENSP00000376204	9606.ENSP00000263377	0	0	0	0	0.092	0.120	0	0.150	0.263
PTEN	TBP	1855586	1843249	9606.ENSP00000361021	9606.ENSP00000230354	0	0	0	0	0.102	0	0	0.213	0.263
HIST2H2BE	CETN1	1854962	1850108	9606.ENSP00000358151	9606.ENSP00000319052	0	0	0	0	0.052	0.062	0	0.238	0.263
BAZ2B	BRPF3	1858042	1853567	9606.ENSP00000376534	9606.ENSP00000350267	0	0	0	0.610	0.124	0.120	0	0.246	0.263
BRDT	BRD1	1854150	1842575	9606.ENSP00000354568	9606.ENSP00000216267	0	0	0	0.610	0.158	0.120	0	0.155	0.263
CABP7	GUCA1A	1842554	1842221	9606.ENSP00000216144	9606.ENSP00000053469	0	0	0	0	0	0	0	0.263	0.263
CDC25C	STAT3	1850370	1845584	9606.ENSP00000321656	9606.ENSP00000264657	0	0	0	0	0.073	0	0	0.237	0.263
CDK1	FOXA2	1858283	1849831	9606.ENSP00000378699	9606.ENSP00000315955	0	0	0	0	0.054	0.170	0	0.137	0.263
EFCAB6	MYL12A	1845203	1842673	9606.ENSP00000262726	9606.ENSP00000217652	0	0	0	0	0.055	0.189	0	0.115	0.263
PTEN	IDE	1855586	1845837	9606.ENSP00000361021	9606.ENSP00000265986	0	0	0	0	0.055	0	0	0.253	0.263
ERBB4	CALM2	1852571	1846243	9606.ENSP00000342235	9606.ENSP00000272298	0	0	0	0	0	0.044	0	0.261	0.263
FOXP1	PPP3R1	1850093	1843394	9606.ENSP00000318902	9606.ENSP00000234310	0	0	0	0	0.141	0.116	0	0.106	0.263
STAT1	TAF1	1854113	1846471	9606.ENSP00000354394	9606.ENSP00000276072	0	0	0	0	0.106	0.095	0	0.163	0.263
CDK16	EP300	1846467	1845316	9606.ENSP00000276052	9606.ENSP00000263253	0	0	0	0	0.066	0.100	0	0.193	0.263
CDK3	AKT3	1860200	1845421	9606.ENSP00000400088	9606.ENSP00000263826	0	0	0.321	0.697	0	0.170	0	0.127	0.263
FOXP1	CALB1	1850093	1845750	9606.ENSP00000318902	9606.ENSP00000265431	0	0	0	0	0.058	0.116	0	0.186	0.263
RPS6KA2	DUSP12	1861695	1854691	9606.ENSP00000427015	9606.ENSP00000356920	0	0	0	0	0.064	0.124	0	0.174	0.263
HIST3H2A	HRAS	1854432	1849235	9606.ENSP00000355656	9606.ENSP00000309845	0	0	0	0	0.044	0	0	0.261	0.263
FOXO6	CDK16	1855718	1846467	9606.ENSP00000361672	9606.ENSP00000276052	0	0	0	0	0.054	0.170	0	0.137	0.263
gC	gB	10001568	10001567	10335.GC_VZVD	10335.GB_VZVD	0	0	0	0	0	0	0	0.262	0.263
XPO1	DDX18	1858987	1845312	9606.ENSP00000384863	9606.ENSP00000263239	0	0	0	0	0.148	0.051	0	0.162	0.263
EIF4E	DDX5	1861659	1843052	9606.ENSP00000425561	9606.ENSP00000225792	0	0	0	0	0.071	0.144	0	0.148	0.263
XRCC5	TAF1	1857983	1846471	9606.ENSP00000375977	9606.ENSP00000276072	0	0	0	0	0.092	0.118	0	0.154	0.263
CDK8	HDAC1	1857394	1855935	9606.ENSP00000370938	9606.ENSP00000362649	0	0	0	0	0.102	0.054	0	0.202	0.263
FOXN2	CDK14	1852720	1845800	9606.ENSP00000343633	9606.ENSP00000265741	0	0	0	0	0.101	0.170	0	0.091	0.263
GRB2	MYH9	1852164	1842558	9606.ENSP00000339007	9606.ENSP00000216181	0	0	0	0	0.042	0.158	0	0.159	0.263
SCGN	RCVRN	1856785	1843074	9606.ENSP00000367197	9606.ENSP00000226193	0	0	0	0	0.047	0	0	0.259	0.263
MYL5	OCM	1858796	1843608	9606.ENSP00000383023	9606.ENSP00000242104	0	0	0	0	0.055	0.189	0	0.116	0.263
AKT2	CDK14	1857974	1845800	9606.ENSP00000375892	9606.ENSP00000265741	0	0	0.257	0.643	0.054	0.170	0	0.099	0.263
DUSP23	DUSP26	1854735	1844418	9606.ENSP00000357087	9606.ENSP00000256261	0	0	0.201	0	0	0.046	0	0.110	0.263
ASH1L	RIT1	1858003	1854779	9606.ENSP00000376204	9606.ENSP00000357306	0	0	0	0	0.105	0.170	0	0.087	0.263
EIF4E	TBP	1861659	1843249	9606.ENSP00000425561	9606.ENSP00000230354	0	0	0	0	0.100	0	0	0.215	0.263
CALM1	EGR3	1853445	1850005	9606.ENSP00000349467	9606.ENSP00000318057	0	0	0	0	0.054	0.100	0	0.204	0.263
CDK14	UBE2B	1845800	1845728	9606.ENSP00000265741	9606.ENSP00000265339	0	0	0	0	0.085	0.103	0	0.173	0.263
TRIM24	EGR1	1852334	1843543	9606.ENSP00000340507	9606.ENSP00000239938	0	0	0	0	0.047	0.140	0	0.173	0.263
MYL5	CABP1	1858796	1849947	9606.ENSP00000383023	9606.ENSP00000317310	0	0	0	0	0.055	0.189	0	0.115	0.263
CDKN3	DDX5	1851839	1843052	9606.ENSP00000335357	9606.ENSP00000225792	0	0	0	0	0.052	0.096	0	0.209	0.263
UBE2J1	BRD4	1862750	1845344	9606.ENSP00000451261	9606.ENSP00000263377	0	0	0	0	0	0	0	0.263	0.263
CABP4	NCALD	1850701	1842808	9606.ENSP00000324960	9606.ENSP00000220931	0	0	0	0	0	0	0	0.263	0.263
MYH11	EGR1	1858384	1843543	9606.ENSP00000379616	9606.ENSP00000239938	0	0	0	0	0.055	0.095	0	0.208	0.263
FOXP3	CDK6	1856454	1845799	9606.ENSP00000365380	9606.ENSP00000265734	0	0	0	0	0.054	0.170	0	0.137	0.263
DDX17	PBRM1	1858423	1858233	9606.ENSP00000380033	9606.ENSP00000378307	0	0	0	0	0.221	0.068	0	0.065	0.263
HRAS	SMARCA2	1849235	1845805	9606.ENSP00000309845	9606.ENSP00000265773	0	0	0	0	0.050	0.101	0	0.207	0.263
TLR1	ERAS	1854260	1852177	9606.ENSP00000354932	9606.ENSP00000339136	0.057	0	0	0	0	0.147	0	0.157	0.263
MED23	KAT2A	1854719	1843061	9606.ENSP00000357047	9606.ENSP00000225916	0	0	0	0	0.055	0.239	0	0.056	0.262
ENSG00000267261	CDK19	1864009	1854918	9606.ENSP00000468367	9606.ENSP00000357907	0	0	0	0	0.166	0.104	0	0.092	0.262
EP300	MYH9	1845316	1842558	9606.ENSP00000263253	9606.ENSP00000216181	0	0	0	0	0.089	0.054	0	0.211	0.262
KCNIP3	OCM	1847552	1843608	9606.ENSP00000295225	9606.ENSP00000242104	0	0	0	0	0	0	0	0.262	0.262
HIST2H2AB	BRD3	1851519	1848786	9606.ENSP00000332790	9606.ENSP00000305918	0	0	0	0	0.049	0.183	0	0.127	0.262
HIST1H2AD	BRD4	1852412	1845344	9606.ENSP00000341094	9606.ENSP00000263377	0	0	0	0	0.049	0.183	0	0.127	0.262
BRD4	HIST1H2AB	1845344	1844723	9606.ENSP00000263377	9606.ENSP00000259791	0	0	0	0	0.049	0.183	0	0.127	0.262
BRD2	HIST1H2AB	1858284	1844723	9606.ENSP00000378702	9606.ENSP00000259791	0	0	0	0	0.049	0.183	0	0.127	0.262
ENSG00000267261	CDK8	1864009	1857394	9606.ENSP00000468367	9606.ENSP00000370938	0	0	0	0	0.166	0.104	0	0.092	0.262
HPCAL4	CALM1	1855772	1853445	9606.ENSP00000361935	9606.ENSP00000349467	0	0	0	0	0	0	0	0.262	0.262
ORF56	gE	10001587	10001569	10335.NP04_VZVD	10335.GE_VZVD	0	0	0	0	0	0	0	0.261	0.262
BRD2	HIST2H2AA4	1858284	1854965	9606.ENSP00000378702	9606.ENSP00000358155	0	0	0	0	0.049	0.183	0	0.127	0.262
H2AFJ	BRD4	1857794	1845344	9606.ENSP00000373730	9606.ENSP00000263377	0	0	0	0	0.049	0.183	0	0.127	0.262
BRD2	HIST1H2AA	1858284	1847815	9606.ENSP00000378702	9606.ENSP00000297012	0	0	0	0	0.049	0.183	0	0.127	0.262
BRD2	HIST3H2A	1858284	1854432	9606.ENSP00000378702	9606.ENSP00000355656	0	0	0	0	0.049	0.183	0	0.127	0.262
MYO19	KIF3C	1860815	1845604	9606.ENSP00000409936	9606.ENSP00000264712	0	0	0	0	0.057	0.110	0	0.191	0.262
HPCAL4	CALM3	1855772	1847279	9606.ENSP00000361935	9606.ENSP00000291295	0	0	0	0	0	0	0	0.262	0.262
HIST1H2AC	BRD3	1850346	1848786	9606.ENSP00000321389	9606.ENSP00000305918	0	0	0	0	0.049	0.183	0	0.127	0.262
STAT4	ERBB4	1853690	1852571	9606.ENSP00000351255	9606.ENSP00000342235	0	0	0	0	0	0.074	0	0.235	0.262
BRD2	HIST1H2AJ	1858284	1851044	9606.ENSP00000378702	9606.ENSP00000328484	0	0	0	0	0.049	0.183	0	0.127	0.262
DUSP7	HRAS	1861273	1849235	9606.ENSP00000417183	9606.ENSP00000309845	0	0	0	0	0.043	0.164	0	0.151	0.262
BRD3	HIST1H2AA	1848786	1847815	9606.ENSP00000305918	9606.ENSP00000297012	0	0	0	0	0.049	0.183	0	0.127	0.262
BRD2	HIST1H2AC	1858284	1850346	9606.ENSP00000378702	9606.ENSP00000321389	0	0	0	0	0.049	0.183	0	0.127	0.262
HIST2H2AA4	BRD3	1854965	1848786	9606.ENSP00000358155	9606.ENSP00000305918	0	0	0	0	0.049	0.183	0	0.127	0.262
BRD3	HIST1H2AB	1848786	1844723	9606.ENSP00000305918	9606.ENSP00000259791	0	0	0	0	0.049	0.183	0	0.127	0.262
HIST3H2A	BRDT	1854432	1854150	9606.ENSP00000355656	9606.ENSP00000354568	0	0	0	0	0.049	0.183	0	0.127	0.262
BRDT	HIST1H2AJ	1854150	1851044	9606.ENSP00000354568	9606.ENSP00000328484	0	0	0	0	0.049	0.183	0	0.127	0.262
HIST3H2A	BRD4	1854432	1845344	9606.ENSP00000355656	9606.ENSP00000263377	0	0	0	0	0.049	0.183	0	0.127	0.262
HIST1H2AK	BRD3	1851241	1848786	9606.ENSP00000330307	9606.ENSP00000305918	0	0	0	0	0.049	0.183	0	0.127	0.262
H2AFJ	BRD3	1857794	1848786	9606.ENSP00000373730	9606.ENSP00000305918	0	0	0	0	0.049	0.183	0	0.127	0.262
H2AFJ	BRDT	1857794	1854150	9606.ENSP00000373730	9606.ENSP00000354568	0	0	0	0	0.049	0.183	0	0.127	0.262
BRDT	HIST1H2AB	1854150	1844723	9606.ENSP00000354568	9606.ENSP00000259791	0	0	0	0	0.049	0.183	0	0.127	0.262
EP300	TSC2	1845316	1842755	9606.ENSP00000263253	9606.ENSP00000219476	0	0	0	0	0.054	0.118	0	0.187	0.262
RPS6KA2	DUSP5	1861695	1855063	9606.ENSP00000427015	9606.ENSP00000358596	0	0	0	0	0	0.124	0	0.192	0.262
BRD2	HIST2H2AB	1858284	1851519	9606.ENSP00000378702	9606.ENSP00000332790	0	0	0	0	0.049	0.183	0	0.127	0.262
HIST2H2AA4	BRD4	1854965	1845344	9606.ENSP00000358155	9606.ENSP00000263377	0	0	0	0	0.049	0.183	0	0.127	0.262
JUNB	DUSP2	1848518	1847145	9606.ENSP00000303315	9606.ENSP00000288943	0	0	0	0	0.155	0.069	0	0.136	0.262
H2AFX	BRDT	1856252	1854150	9606.ENSP00000364310	9606.ENSP00000354568	0	0	0	0	0.049	0.183	0	0.127	0.262
HPCAL4	CALM2	1855772	1846243	9606.ENSP00000361935	9606.ENSP00000272298	0	0	0	0	0	0	0	0.262	0.262
HIST3H2A	BRD3	1854432	1848786	9606.ENSP00000355656	9606.ENSP00000305918	0	0	0	0	0.049	0.183	0	0.127	0.262
HIST1H2AJ	BRD4	1851044	1845344	9606.ENSP00000328484	9606.ENSP00000263377	0	0	0	0	0.049	0.183	0	0.127	0.262
BRDT	HIST2H2AB	1854150	1851519	9606.ENSP00000354568	9606.ENSP00000332790	0	0	0	0	0.049	0.183	0	0.127	0.262
BRD2	HIST1H2AD	1858284	1852412	9606.ENSP00000378702	9606.ENSP00000341094	0	0	0	0	0.049	0.183	0	0.127	0.262
BAZ1A	CDK17	1853982	1844866	9606.ENSP00000353458	9606.ENSP00000261211	0	0	0	0	0.190	0.100	0	0.069	0.262
BRDT	HIST1H2AC	1854150	1850346	9606.ENSP00000354568	9606.ENSP00000321389	0	0	0	0	0.049	0.183	0	0.127	0.262
BRDT	HIST1H2AK	1854150	1851241	9606.ENSP00000354568	9606.ENSP00000330307	0	0	0	0	0.049	0.183	0	0.127	0.262
PTPDC1	CDK6	1847147	1845799	9606.ENSP00000288976	9606.ENSP00000265734	0	0	0	0	0.055	0.170	0	0.135	0.262
H2AFX	BRD3	1856252	1848786	9606.ENSP00000364310	9606.ENSP00000305918	0	0	0	0	0.049	0.183	0	0.127	0.262
HIST1H2AC	BRD4	1850346	1845344	9606.ENSP00000321389	9606.ENSP00000263377	0	0	0	0	0.049	0.183	0	0.127	0.262
CDC25C	DUSP6	1850370	1846636	9606.ENSP00000321656	9606.ENSP00000279488	0	0	0	0	0.055	0.120	0	0.184	0.262
PTPDC1	MYH7B	1847147	1845230	9606.ENSP00000288976	9606.ENSP00000262873	0	0	0	0	0.055	0.161	0	0.144	0.262
KRAS	DUSP16	1844404	1843167	9606.ENSP00000256078	9606.ENSP00000228862	0	0	0	0	0.043	0.164	0	0.151	0.262
HIST1H2AJ	BRD3	1851044	1848786	9606.ENSP00000328484	9606.ENSP00000305918	0	0	0	0	0.049	0.183	0	0.127	0.262
CDK2	CALB1	1845906	1845750	9606.ENSP00000266970	9606.ENSP00000265431	0	0	0	0	0.055	0.054	0	0.241	0.262
NRAS	DUSP15	1855051	1852486	9606.ENSP00000358548	9606.ENSP00000341658	0	0	0	0	0.043	0.164	0	0.151	0.262
STAT4	IRF3	1853690	1849262	9606.ENSP00000351255	9606.ENSP00000310127	0	0	0	0	0	0	0	0.262	0.262
TNNC2	GUCA1B	1855707	1843250	9606.ENSP00000361636	9606.ENSP00000230361	0	0	0	0	0	0	0	0.262	0.262
BAZ2A	BRPF3	1862349	1853567	9606.ENSP00000446880	9606.ENSP00000350267	0	0	0	0.609	0.124	0.120	0	0.244	0.262
G3BP2	DDX39A	1853895	1843639	9606.ENSP00000352738	9606.ENSP00000242776	0	0	0	0	0.221	0	0	0.092	0.262
CDC14A	AKT3	1854254	1845421	9606.ENSP00000354916	9606.ENSP00000263826	0	0	0	0	0.116	0.124	0	0.123	0.262
HIST1H2BL	POU2F1	1856676	1854675	9606.ENSP00000366618	9606.ENSP00000356840	0	0	0	0	0	0	0	0.262	0.262
TLR1	CDK17	1854260	1844866	9606.ENSP00000354932	9606.ENSP00000261211	0	0	0	0	0.171	0.103	0	0.087	0.262
HIST1H2AA	BRD4	1847815	1845344	9606.ENSP00000297012	9606.ENSP00000263377	0	0	0	0	0.049	0.183	0	0.127	0.262
HIST2H2AA4	BRDT	1854965	1854150	9606.ENSP00000358155	9606.ENSP00000354568	0	0	0	0	0.049	0.183	0	0.127	0.262
BRD2	HIST1H2AK	1858284	1851241	9606.ENSP00000378702	9606.ENSP00000330307	0	0	0	0	0.049	0.183	0	0.127	0.262
HIST1H2AK	BRD4	1851241	1845344	9606.ENSP00000330307	9606.ENSP00000263377	0	0	0	0	0.049	0.183	0	0.127	0.262
DUSP10	CDK4	1854467	1844551	9606.ENSP00000355866	9606.ENSP00000257904	0	0	0	0	0.055	0.170	0	0.134	0.262
BAZ1B	UBE2N	1852594	1849852	9606.ENSP00000342434	9606.ENSP00000316176	0	0	0	0	0	0	0	0.262	0.262
PTEN	HIST2H2BE	1855586	1854962	9606.ENSP00000361021	9606.ENSP00000358151	0	0	0	0	0.093	0.065	0	0.199	0.262
RIT1	TMPRSS11D	1854779	1846873	9606.ENSP00000357306	9606.ENSP00000283916	0	0	0	0	0	0.044	0	0.259	0.262
JUNB	CDK16	1848518	1846467	9606.ENSP00000303315	9606.ENSP00000276052	0	0	0	0	0.055	0.171	0	0.134	0.262
RAP2C	PABPC5	1852304	1849027	9606.ENSP00000340274	9606.ENSP00000308012	0	0	0	0	0.132	0.096	0	0.134	0.262
BRD2	H2AFJ	1858284	1857794	9606.ENSP00000378702	9606.ENSP00000373730	0	0	0	0	0.049	0.183	0	0.127	0.262
USF1	TAF1	1854711	1846471	9606.ENSP00000356999	9606.ENSP00000276072	0	0	0	0	0	0.070	0	0.238	0.261
EIF4A2	RRM1	1850828	1848209	9606.ENSP00000326381	9606.ENSP00000300738	0	0	0	0	0.073	0.052	0	0.227	0.261
PTEN	CALB1	1855586	1845750	9606.ENSP00000361021	9606.ENSP00000265431	0	0	0	0	0	0.169	0	0.148	0.261
POU3F4	FOXM1	1855849	1852579	9606.ENSP00000362296	9606.ENSP00000342307	0	0	0	0	0	0	0	0.261	0.261
CDK5	DUSP4	1861440	1843550	9606.ENSP00000419782	9606.ENSP00000240100	0	0	0	0	0.055	0.170	0	0.133	0.261
EPM2A	CDK6	1854611	1845799	9606.ENSP00000356489	9606.ENSP00000265734	0	0	0	0	0.055	0.170	0	0.133	0.261
CETN1	CALML6	1850108	1848657	9606.ENSP00000319052	9606.ENSP00000304643	0	0	0.449	0.836	0	0.145	0	0.462	0.261
CIB4	PABPC3	1847141	1846735	9606.ENSP00000288861	9606.ENSP00000281589	0	0	0	0	0.235	0	0	0.074	0.261
NFAT5	TP53	1859943	1846083	9606.ENSP00000396538	9606.ENSP00000269305	0	0	0	0	0	0	0	0.261	0.261
FOXJ1	CDK4	1850591	1844551	9606.ENSP00000323880	9606.ENSP00000257904	0	0	0	0	0.054	0.170	0	0.134	0.261
DUSP22	FOXF2	1852916	1844725	9606.ENSP00000345281	9606.ENSP00000259806	0	0	0	0	0	0.108	0	0.206	0.261
SSH2	CREBBP	1846057	1845124	9606.ENSP00000269033	9606.ENSP00000262367	0	0	0	0	0.245	0.057	0	0.045	0.261
TNNC1	GUCA1B	1843329	1843250	9606.ENSP00000232975	9606.ENSP00000230361	0	0	0	0	0	0	0	0.261	0.261
KCTD19	EFCAB6	1848763	1845203	9606.ENSP00000305702	9606.ENSP00000262726	0	0	0	0	0.221	0.065	0	0.067	0.261
CABP4	MYL10	1850701	1842966	9606.ENSP00000324960	9606.ENSP00000223167	0	0	0	0	0.076	0.189	0	0.093	0.261
PBRM1	EP300	1858233	1845316	9606.ENSP00000378307	9606.ENSP00000263253	0	0	0	0.609	0.220	0	0	0.167	0.261
BAZ1B	UBE2I	1852594	1850693	9606.ENSP00000342434	9606.ENSP00000324897	0	0	0	0	0.052	0	0	0.252	0.261
HPCA	EFCAB2	1855912	1854388	9606.ENSP00000362566	9606.ENSP00000355480	0	0	0	0	0	0	0	0.261	0.261
CALN1	PPP3R2	1858282	1856181	9606.ENSP00000378690	9606.ENSP00000363939	0	0	0	0	0	0.069	0	0.239	0.261
HRAS	TAF1	1849235	1846471	9606.ENSP00000309845	9606.ENSP00000276072	0	0	0	0	0.053	0.104	0	0.199	0.261
EPM2A	OCM	1854611	1843608	9606.ENSP00000356489	9606.ENSP00000242104	0	0	0	0	0	0.169	0	0.148	0.261
CDK2	MYH9	1845906	1842558	9606.ENSP00000266970	9606.ENSP00000216181	0	0	0	0	0.051	0.156	0	0.151	0.261
TPTE2	CIB4	1857590	1847141	9606.ENSP00000372437	9606.ENSP00000288861	0	0	0	0	0.110	0.169	0	0.082	0.261
MYH11	CDKN3	1858384	1851839	9606.ENSP00000379616	9606.ENSP00000335357	0	0	0	0	0.055	0.161	0	0.143	0.261
CALM1	EIF4A2	1853445	1850828	9606.ENSP00000349467	9606.ENSP00000326381	0	0	0	0	0	0.051	0	0.253	0.261
STAT3	DLL4	1845584	1843973	9606.ENSP00000264657	9606.ENSP00000249749	0	0	0	0	0	0	0	0.261	0.261
RPS6KA2	CDK16	1861695	1846467	9606.ENSP00000427015	9606.ENSP00000276052	0	0	0	0.631	0.054	0.170	0	0.294	0.261
GRB2	CDK6	1852164	1845799	9606.ENSP00000339007	9606.ENSP00000265734	0	0	0	0	0.054	0	0	0.250	0.261
UBE2R2	KRAS	1845309	1844404	9606.ENSP00000263228	9606.ENSP00000256078	0	0	0	0	0.123	0.166	0	0.070	0.261
HDAC2	DUSP16	1861837	1843167	9606.ENSP00000430432	9606.ENSP00000228862	0	0	0	0	0.065	0.104	0	0.189	0.261
TRIM24	UBE2I	1852334	1850693	9606.ENSP00000340507	9606.ENSP00000324897	0	0	0	0	0	0	0	0.261	0.261
HIST2H2BE	HSP90B1	1854962	1848102	9606.ENSP00000358151	9606.ENSP00000299767	0	0	0	0	0.054	0.048	0	0.246	0.261
UBE2D1	PTEN	1856011	1855586	9606.ENSP00000363019	9606.ENSP00000361021	0	0	0	0	0.137	0	0	0.178	0.261
CDK18	DUSP5	1861603	1855063	9606.ENSP00000423665	9606.ENSP00000358596	0	0	0	0	0.055	0.170	0	0.133	0.261
EIF4A1	CALM2	1847443	1846243	9606.ENSP00000293831	9606.ENSP00000272298	0	0	0	0	0.071	0.051	0	0.230	0.261
CDK3	TNS1	1860200	1842316	9606.ENSP00000400088	9606.ENSP00000171887	0	0	0	0	0.055	0.170	0	0.133	0.261
IRS4	ERBB2	1855625	1846101	9606.ENSP00000361202	9606.ENSP00000269571	0	0	0	0	0	0.123	0	0.190	0.260
FOXO6	CDKN3	1855718	1851839	9606.ENSP00000361672	9606.ENSP00000335357	0	0	0	0	0	0.140	0	0.175	0.260
HSP90B1	DDX18	1848102	1845312	9606.ENSP00000299767	9606.ENSP00000263239	0.055	0	0	0	0.100	0.120	0	0.127	0.260
EIF4E	UBE2K	1861659	1844908	9606.ENSP00000425561	9606.ENSP00000261427	0	0	0	0	0.181	0	0	0.134	0.260
LMNA	FOXK1	1854773	1851069	9606.ENSP00000357283	9606.ENSP00000328720	0	0	0	0	0.049	0	0	0.254	0.260
MYH11	CSNK2A2	1858384	1845161	9606.ENSP00000379616	9606.ENSP00000262506	0	0	0	0	0.050	0	0	0.253	0.260
TP53	UBE2D4	1846083	1842918	9606.ENSP00000269305	9606.ENSP00000222402	0	0	0	0	0	0.244	0	0.060	0.260
UBE2S	CSNK2A2	1845564	1845161	9606.ENSP00000264552	9606.ENSP00000262506	0	0	0	0	0.053	0.111	0	0.192	0.260
CD289	NRAS	1861300	1855051	9606.ENSP00000417517	9606.ENSP00000358548	0.057	0	0	0	0.053	0.147	0	0.144	0.260
PTEN	SSH2	1855586	1846057	9606.ENSP00000361021	9606.ENSP00000269033	0	0	0	0	0.198	0	0	0.114	0.260
BRF1	BRD3	1862499	1848786	9606.ENSP00000448323	9606.ENSP00000305918	0	0	0	0	0.136	0.105	0	0.119	0.260
CD289	ERAS	1861300	1852177	9606.ENSP00000417517	9606.ENSP00000339136	0.057	0	0	0	0.053	0.147	0	0.144	0.260
CD289	RAP1A	1861300	1853349	9606.ENSP00000417517	9606.ENSP00000348786	0.057	0	0	0	0.053	0.147	0	0.144	0.260
STAT4	SMARCA4	1853690	1853627	9606.ENSP00000351255	9606.ENSP00000350720	0	0	0	0	0.122	0.112	0	0.127	0.260
EFCAB3	CIB4	1860438	1847141	9606.ENSP00000403932	9606.ENSP00000288861	0	0	0	0	0.142	0.069	0	0.148	0.260
HRAS	TBP	1849235	1843249	9606.ENSP00000309845	9606.ENSP00000230354	0	0	0	0	0	0	0	0.260	0.260
CDC14B	MYH10	1856263	1846079	9606.ENSP00000364389	9606.ENSP00000269243	0	0	0	0	0.098	0.161	0	0.101	0.260
RAP1A	SGK2	1853349	1852346	9606.ENSP00000348786	9606.ENSP00000340608	0	0	0	0	0.054	0.176	0	0.128	0.260
STAT5B	TBP	1847405	1843249	9606.ENSP00000293328	9606.ENSP00000230354	0	0	0	0	0.053	0.095	0	0.206	0.260
CD289	RIT1	1861300	1854779	9606.ENSP00000417517	9606.ENSP00000357306	0.057	0	0	0	0.053	0.147	0	0.144	0.260
SRPK1	SF3B2	1855991	1850085	9606.ENSP00000362931	9606.ENSP00000318861	0	0	0	0	0.067	0	0	0.239	0.260
RAP2C	AKT1	1852304	1846136	9606.ENSP00000340274	9606.ENSP00000270202	0	0	0	0	0.042	0.176	0	0.138	0.260
CD289	DIRAS3	1861300	1855381	9606.ENSP00000417517	9606.ENSP00000360020	0.057	0	0	0	0.053	0.147	0	0.144	0.260
CDK5	IDE	1861440	1845837	9606.ENSP00000419782	9606.ENSP00000265986	0	0	0	0	0	0	0	0.260	0.260
EGFR	CDK4	1846445	1844551	9606.ENSP00000275493	9606.ENSP00000257904	0	0	0	0.655	0	0	0	0.676	0.260
FOXP2	PVALB	1859126	1842563	9606.ENSP00000386200	9606.ENSP00000216200	0	0	0	0	0	0.116	0	0.197	0.260
HDAC2	UBE2N	1861837	1849852	9606.ENSP00000430432	9606.ENSP00000316176	0	0	0	0	0.197	0.054	0	0.104	0.260
RPS6KA3	DUSP12	1857057	1854691	9606.ENSP00000368884	9606.ENSP00000356920	0	0	0	0	0.064	0.124	0	0.170	0.260
PTEN	DLL4	1855586	1843973	9606.ENSP00000361021	9606.ENSP00000249749	0	0	0	0	0.054	0	0	0.250	0.260
TAF1	UBE2K	1846471	1844908	9606.ENSP00000276072	9606.ENSP00000261427	0	0	0	0	0.056	0	0	0.248	0.260
DDX20	DDX21	1855081	1853016	9606.ENSP00000358716	9606.ENSP00000346120	0	0	0.517	0.647	0.060	0	0	0.165	0.260
FOXE1	PTEN	1856244	1855586	9606.ENSP00000364265	9606.ENSP00000361021	0	0	0	0	0	0.108	0	0.204	0.260
CD289	DIRAS2	1861300	1856374	9606.ENSP00000417517	9606.ENSP00000364919	0.057	0	0	0	0.053	0.147	0	0.144	0.260
DUSP15	GUCA1A	1852486	1842221	9606.ENSP00000341658	9606.ENSP00000053469	0	0	0	0	0.107	0.169	0	0.082	0.260
OTX1	POU5F1	1846805	1844736	9606.ENSP00000282549	9606.ENSP00000259915	0	0	0	0	0.054	0.053	0	0.240	0.260
HDAC1	HSP90B1	1855935	1848102	9606.ENSP00000362649	9606.ENSP00000299767	0	0	0	0	0.044	0.066	0	0.238	0.260
CDK1	CIB1	1858283	1851638	9606.ENSP00000378699	9606.ENSP00000333873	0	0	0	0	0.054	0.054	0	0.240	0.260
DUSP2	CDK4	1847145	1844551	9606.ENSP00000288943	9606.ENSP00000257904	0	0	0	0	0.055	0.170	0	0.132	0.260
RPS6KA2	RAP2C	1861695	1852304	9606.ENSP00000427015	9606.ENSP00000340274	0	0	0	0	0.054	0.176	0	0.128	0.260
CD289	RSG1	1861300	1856338	9606.ENSP00000417517	9606.ENSP00000364749	0.057	0	0	0	0.053	0.147	0	0.144	0.260
CD289	RAP2C	1861300	1852304	9606.ENSP00000417517	9606.ENSP00000340274	0.057	0	0	0	0.053	0.147	0	0.144	0.260
TNNC2	CETN3	1855707	1846832	9606.ENSP00000361636	9606.ENSP00000283122	0	0	0.363	0.815	0	0.145	0	0.442	0.260
STAT1	DAXX	1854113	1845841	9606.ENSP00000354394	9606.ENSP00000266000	0	0	0	0	0.066	0	0	0.241	0.260
PTEN	KAT2A	1855586	1843061	9606.ENSP00000361021	9606.ENSP00000225916	0	0	0	0	0.072	0.057	0	0.223	0.260
FOXP3	FOXP4	1856454	1849231	9606.ENSP00000365380	9606.ENSP00000309823	0	0	0	0.831	0	0.227	0	0.277	0.260
