#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
HNRNPA2B1	GNL3L	1853084	1852119	9606.ENSP00000346694	9606.ENSP00000338573	0	0	0	0	0.276	0.055	0	0.064	0.303
ZAP70	KRAS	1845655	1844404	9606.ENSP00000264972	9606.ENSP00000256078	0	0	0	0	0.046	0.170	0	0.190	0.303
ALB	MEFV	1847637	1842762	9606.ENSP00000295897	9606.ENSP00000219596	0	0	0	0	0	0	0	0.303	0.303
PIM2	FLT3	1856511	1843598	9606.ENSP00000365692	9606.ENSP00000241453	0	0	0	0	0	0	0	0.303	0.303
MTG1	GNL3	1862043	1859893	9606.ENSP00000436767	9606.ENSP00000395772	0	0	0.524	0.638	0.060	0	0	0.289	0.303
EPHA3	F2	1852002	1849080	9606.ENSP00000337451	9606.ENSP00000308541	0	0	0	0	0.051	0.111	0	0.241	0.303
OMA1	ACTB	1855439	1853523	9606.ENSP00000360270	9606.ENSP00000349960	0	0	0	0	0.053	0	0	0.295	0.303
TEK	ACTA2	1857139	1843003	9606.ENSP00000369375	9606.ENSP00000224784	0	0	0	0	0.054	0.079	0	0.263	0.302
FYN	CD4	1853081	1842167	9606.ENSP00000346671	9606.ENSP00000011653	0	0	0	0	0.079	0.187	0	0.143	0.302
SYK	F2	1856371	1849080	9606.ENSP00000364898	9606.ENSP00000308541	0	0	0	0	0	0.111	0	0.247	0.302
CSF1R	CD4	1847002	1842167	9606.ENSP00000286301	9606.ENSP00000011653	0	0	0	0	0.129	0.140	0	0.143	0.302
LYN	MEFV	1861765	1842762	9606.ENSP00000428924	9606.ENSP00000219596	0	0	0	0	0.225	0.068	0	0.111	0.302
PDGFRA	PDGFRL	1844502	1844073	9606.ENSP00000257290	9606.ENSP00000251630	0	0	0	0.638	0	0.292	0	0.077	0.301
MLKL	GAPDH	1849061	1843185	9606.ENSP00000308351	9606.ENSP00000229239	0	0	0	0	0.048	0.127	0	0.227	0.301
EPHA2	FGFR3	1853684	1852258	9606.ENSP00000351209	9606.ENSP00000339824	0	0	0	0.664	0.054	0.110	0	0.625	0.301
PTBP2	FGFR2	1860989	1860837	9606.ENSP00000412788	9606.ENSP00000410294	0	0	0	0	0	0	0	0.300	0.300
LIMK2	GAPDH	1852270	1843185	9606.ENSP00000339916	9606.ENSP00000229239	0	0	0	0	0.046	0.127	0	0.227	0.300
ACTB	JAK1	1853523	1852670	9606.ENSP00000349960	9606.ENSP00000343204	0	0	0	0	0.098	0.079	0	0.225	0.300
NS4A	TLR3	10004539	1847791	11082.PRO_0000037751	9606.ENSP00000296795	0	0	0	0	0	0	0	0.300	0.300
ROR1	FGFRL1	1855398	1845615	9606.ENSP00000360120	9606.ENSP00000264748	0	0	0	0	0.053	0.292	0	0	0.300
EPHB2	GSK3B	1856154	1850681	9606.ENSP00000363763	9606.ENSP00000324806	0	0	0	0	0	0	0	0.299	0.299
MUSK	PRDM10	1856119	1853754	9606.ENSP00000363571	9606.ENSP00000351686	0	0	0	0	0.073	0.113	0	0.216	0.299
ACTA1	FYN	1854428	1853081	9606.ENSP00000355645	9606.ENSP00000346671	0	0	0	0	0.054	0.079	0	0.260	0.299
OMA1	PSMB7	1855439	1844696	9606.ENSP00000360270	9606.ENSP00000259457	0	0	0	0	0.043	0	0	0.297	0.298
EPHA6	ACTRT2	1857844	1856865	9606.ENSP00000374323	9606.ENSP00000367658	0	0	0	0	0.199	0.079	0	0.124	0.298
PDGFRA	ACTA2	1844502	1843003	9606.ENSP00000257290	9606.ENSP00000224784	0	0	0	0	0.054	0.079	0	0.259	0.298
MAP3K7	PRDM10	1855005	1853754	9606.ENSP00000358335	9606.ENSP00000351686	0	0	0	0	0.073	0.113	0	0.215	0.298
TLR3	ACTA2	1847791	1843003	9606.ENSP00000296795	9606.ENSP00000224784	0	0	0	0	0	0.117	0	0.238	0.298
BMX	GAPDH	1849112	1843185	9606.ENSP00000308774	9606.ENSP00000229239	0	0	0	0	0.046	0.127	0	0.225	0.298
ABL2	PRDM10	1861715	1853754	9606.ENSP00000427562	9606.ENSP00000351686	0	0	0	0	0.073	0.113	0	0.215	0.298
ACTR1B	KDR	1847158	1845437	9606.ENSP00000289228	9606.ENSP00000263923	0	0	0	0	0.054	0.079	0	0.259	0.298
OMA1	INSR	1855439	1848574	9606.ENSP00000360270	9606.ENSP00000303830	0	0	0	0	0	0.048	0	0.293	0.298
EPHB1	MBOAT4	1858556	1849691	9606.ENSP00000381097	9606.ENSP00000314196	0	0	0	0	0	0	0	0.298	0.298
EPHA2	FGFR4	1853684	1847351	9606.ENSP00000351209	9606.ENSP00000292408	0	0	0	0.666	0.054	0.110	0	0.615	0.297
Serine protease subunit NS2B	T	10004537	1847809	11082.PRO_0000037749	9606.ENSP00000296946	0	0	0	0	0	0	0	0.297	0.297
PTPRC	RIPK2	1854576	1842798	9606.ENSP00000356346	9606.ENSP00000220751	0	0	0	0	0	0.191	0	0.167	0.297
PRDM10	MAP3K10	1853754	1844193	9606.ENSP00000351686	9606.ENSP00000253055	0	0	0	0	0.073	0.113	0	0.214	0.297
GAPDH	MEFV	1843185	1842762	9606.ENSP00000229239	9606.ENSP00000219596	0	0	0	0	0.055	0	0	0.287	0.297
ACTL6A	MELK	1860014	1847923	9606.ENSP00000397552	9606.ENSP00000298048	0	0	0	0	0.197	0.079	0	0.124	0.296
PRDM10	PKDCC	1853754	1847516	9606.ENSP00000351686	9606.ENSP00000294964	0	0	0	0	0.073	0.113	0	0.213	0.296
STAT1	TXK	1854113	1845522	9606.ENSP00000354394	9606.ENSP00000264316	0	0	0	0	0.046	0.117	0	0.232	0.296
MTG1	POTEF	1862043	1853541	9606.ENSP00000436767	9606.ENSP00000350052	0	0	0	0	0.055	0.066	0	0.267	0.296
PTPRC	STAT2	1854576	1849817	9606.ENSP00000356346	9606.ENSP00000315768	0	0	0	0	0.098	0.057	0	0.238	0.296
EPHB3	KRAS	1851430	1844404	9606.ENSP00000332118	9606.ENSP00000256078	0	0	0	0	0.055	0.170	0	0.175	0.296
FGFR1	ACTL6B	1859710	1842277	9606.ENSP00000393312	9606.ENSP00000160382	0	0	0	0	0.054	0.079	0	0.257	0.296
MLKL	MEFV	1849061	1842762	9606.ENSP00000308351	9606.ENSP00000219596	0	0	0	0	0.213	0.068	0	0.117	0.296
ACTR2	SYK	1856793	1856371	9606.ENSP00000367220	9606.ENSP00000364898	0	0	0	0	0.128	0.079	0	0.192	0.295
ITK	STAT1	1860098	1854113	9606.ENSP00000398655	9606.ENSP00000354394	0	0	0	0	0.046	0.117	0	0.231	0.295
F2	ZAP70	1849080	1845655	9606.ENSP00000308541	9606.ENSP00000264972	0	0	0	0	0.122	0.111	0	0.169	0.295
MELK	KRAS	1847923	1844404	9606.ENSP00000298048	9606.ENSP00000256078	0	0	0	0	0.059	0.170	0	0.170	0.295
NS4A	IRF3	10004539	1849262	11082.PRO_0000037751	9606.ENSP00000310127	0	0	0	0	0	0	0	0.295	0.295
ALB	CD8A	1847637	1846863	9606.ENSP00000295897	9606.ENSP00000283635	0	0	0	0	0	0	0	0.295	0.295
ITGAM	IRAK4	1862188	1859507	9606.ENSP00000441691	9606.ENSP00000390651	0	0	0	0	0	0	0	0.295	0.295
TSSK2	ACTRT1	1858744	1855409	9606.ENSP00000382544	9606.ENSP00000360165	0	0	0	0	0.180	0.097	0	0.124	0.295
EPHA4	KRAS	1846745	1844404	9606.ENSP00000281821	9606.ENSP00000256078	0	0	0	0	0.055	0.170	0	0.173	0.295
ACTR1B	PDGFRB	1847158	1844996	9606.ENSP00000289228	9606.ENSP00000261799	0	0	0	0	0.054	0.079	0	0.256	0.295
KRAS	PTK6	1844404	1842646	9606.ENSP00000256078	9606.ENSP00000217185	0	0	0	0	0.046	0.170	0	0.181	0.295
ACTR1A	KDR	1855133	1845437	9606.ENSP00000358921	9606.ENSP00000263923	0	0	0	0	0.054	0.079	0	0.256	0.295
LCK	PBK	1852042	1848348	9606.ENSP00000337825	9606.ENSP00000301905	0	0	0.236	0	0	0	0	0.115	0.295
GNL1	LSG1	1856527	1845713	9606.ENSP00000365806	9606.ENSP00000265245	0	0	0	0.687	0	0	0	0.851	0.294
GAPDH	PTK6	1843185	1842646	9606.ENSP00000229239	9606.ENSP00000217185	0	0	0	0	0.046	0.127	0	0.220	0.294
FLT4	PDGFRL	1845029	1844073	9606.ENSP00000261937	9606.ENSP00000251630	0	0	0	0.642	0	0.294	0	0	0.294
PRDM10	BLK	1853754	1844665	9606.ENSP00000351686	9606.ENSP00000259089	0	0	0	0	0.073	0.113	0	0.211	0.294
KDR	PDGFRL	1845437	1844073	9606.ENSP00000263923	9606.ENSP00000251630	0	0	0	0.653	0	0.294	0	0	0.294
EPHB2	ALB	1856154	1847637	9606.ENSP00000363763	9606.ENSP00000295897	0	0	0	0	0	0	0	0.294	0.294
PIM2	GSK3B	1856511	1850681	9606.ENSP00000365692	9606.ENSP00000324806	0	0	0.306	0.660	0.094	0.071	0	0.357	0.294
JAK2	ITGAX	1857411	1846012	9606.ENSP00000371067	9606.ENSP00000268296	0	0	0	0	0.071	0	0	0.271	0.294
NS2A	PSMD1	10004536	1849179	11082.PRO_0000037748	9606.ENSP00000309474	0	0	0	0	0	0	0	0.294	0.294
MET	TLR3	1849944	1847791	9606.ENSP00000317272	9606.ENSP00000296795	0.050	0	0	0	0.047	0.173	0	0.167	0.293
EPHB3	MBOAT4	1851430	1849691	9606.ENSP00000332118	9606.ENSP00000314196	0	0	0	0	0	0	0	0.293	0.293
GSK3B	F2	1850681	1849080	9606.ENSP00000324806	9606.ENSP00000308541	0	0	0	0	0	0.111	0	0.237	0.293
EPHA2	RET	1853684	1853238	9606.ENSP00000351209	9606.ENSP00000347942	0	0	0	0.648	0.052	0.173	0	0.411	0.293
PRDM10	MLKL	1853754	1849061	9606.ENSP00000351686	9606.ENSP00000308351	0	0	0	0	0.102	0.113	0	0.183	0.293
IRAK3	KRAS	1844868	1844404	9606.ENSP00000261233	9606.ENSP00000256078	0	0	0	0	0.073	0.170	0	0.154	0.293
PRDM10	TRIB3	1853754	1842649	9606.ENSP00000351686	9606.ENSP00000217233	0	0	0	0	0.087	0.113	0	0.197	0.293
STK40	PRDM10	1855837	1853754	9606.ENSP00000362221	9606.ENSP00000351686	0	0	0	0	0.087	0.113	0	0.197	0.293
NS2A	TLR3	10004536	1847791	11082.PRO_0000037748	9606.ENSP00000296795	0	0	0	0	0	0	0	0.293	0.293
PRDM10	IRAK3	1853754	1844868	9606.ENSP00000351686	9606.ENSP00000261233	0	0	0	0	0.073	0.113	0	0.210	0.293
DDX58	PML	1857110	1845989	9606.ENSP00000369213	9606.ENSP00000268058	0	0	0	0	0.142	0	0	0.210	0.293
Peptide pr	SUMF2	10004542	1852522	11082.PRO_0000405151	9606.ENSP00000341938	0	0	0	0	0	0	0	0.292	0.292
EPHA7	KRAS	1854997	1844404	9606.ENSP00000358309	9606.ENSP00000256078	0	0	0	0	0.055	0.170	0	0.170	0.292
TNF	STK40	1860103	1855837	9606.ENSP00000398698	9606.ENSP00000362221	0	0	0	0	0.053	0.047	0	0.279	0.292
ACTR1A	PDGFRB	1855133	1844996	9606.ENSP00000358921	9606.ENSP00000261799	0	0	0	0	0.054	0.079	0	0.253	0.292
NS4A	DDX58	10004539	1857110	11082.PRO_0000037751	9606.ENSP00000369213	0	0	0	0	0	0	0	0.291	0.291
T	FGFR4	1847809	1847351	9606.ENSP00000296946	9606.ENSP00000292408	0	0	0	0	0	0.072	0	0.268	0.291
NS4B	TLR3	10004540	1847791	11082.PRO_0000037752	9606.ENSP00000296795	0	0	0	0	0	0	0	0.291	0.291
KIT	CD4	1847112	1842167	9606.ENSP00000288135	9606.ENSP00000011653	0	0	0	0	0	0.140	0	0.209	0.291
LCK	F2	1852042	1849080	9606.ENSP00000337825	9606.ENSP00000308541	0	0	0	0	0	0.111	0	0.235	0.291
FRK	GAPDH	1854835	1843185	9606.ENSP00000357615	9606.ENSP00000229239	0	0	0	0	0.046	0.127	0	0.218	0.291
FGFR3	T	1852258	1847809	9606.ENSP00000339824	9606.ENSP00000296946	0	0	0	0	0	0.072	0	0.268	0.291
INSRR	EPHA8	1854759	1842296	9606.ENSP00000357178	9606.ENSP00000166244	0	0	0	0.650	0	0	0	0.758	0.291
OMA1	POTEF	1855439	1853541	9606.ENSP00000360270	9606.ENSP00000350052	0	0	0	0	0.058	0.072	0	0.253	0.290
JAK2	EPHA4	1857411	1846745	9606.ENSP00000371067	9606.ENSP00000281821	0	0	0	0.634	0.054	0.117	0	0.528	0.290
EPHA2	TLR3	1853684	1847791	9606.ENSP00000351209	9606.ENSP00000296795	0.050	0	0	0	0	0.173	0	0.169	0.290
EPHA7	PRDM10	1854997	1853754	9606.ENSP00000358309	9606.ENSP00000351686	0	0	0	0	0.073	0.113	0	0.206	0.290
NS4B	DDX58	10004540	1857110	11082.PRO_0000037752	9606.ENSP00000369213	0	0	0	0	0	0	0	0.290	0.290
IFNB1	IRAK2	1857184	1844439	9606.ENSP00000369581	9606.ENSP00000256458	0	0	0	0	0	0	0	0.290	0.290
FRK	PRDM10	1854835	1853754	9606.ENSP00000357615	9606.ENSP00000351686	0	0	0	0	0.073	0.113	0	0.205	0.289
SYK	RAF1	1856371	1844086	9606.ENSP00000364898	9606.ENSP00000251849	0	0	0	0.630	0.134	0.097	0	0.372	0.289
FGFR1	ABL1	1859710	1855665	9606.ENSP00000393312	9606.ENSP00000361423	0	0	0	0.678	0.087	0.061	0	0.650	0.289
EPHB6	GAPDH	1858055	1843185	9606.ENSP00000376684	9606.ENSP00000229239	0	0	0	0	0.046	0.127	0	0.215	0.289
MET	PDGFRB	1849944	1844996	9606.ENSP00000317272	9606.ENSP00000261799	0	0	0	0.630	0	0.095	0	0.599	0.289
TLR3	TRIM21	1847791	1844293	9606.ENSP00000296795	9606.ENSP00000254436	0	0	0	0	0.091	0	0	0.250	0.289
EPHA6	ACTL9	1857844	1849893	9606.ENSP00000374323	9606.ENSP00000316674	0	0	0	0	0.188	0.079	0	0.124	0.288
TNF	RET	1860103	1853238	9606.ENSP00000398698	9606.ENSP00000347942	0	0	0	0	0	0.047	0	0.284	0.288
CDSN	MBOAT4	1856473	1849691	9606.ENSP00000365465	9606.ENSP00000314196	0	0	0	0	0	0	0	0.288	0.288
NS2A	IRF3	10004536	1849262	11082.PRO_0000037748	9606.ENSP00000310127	0	0	0	0	0	0	0	0.288	0.288
FYN	STK11	1853081	1850687	9606.ENSP00000346671	9606.ENSP00000324856	0	0	0.267	0.633	0.056	0	0	0.498	0.288
PTPRC	BMX	1854576	1849112	9606.ENSP00000356346	9606.ENSP00000308774	0	0	0	0	0.095	0.191	0	0.105	0.288
PSMB8	GAPDH	1856198	1843185	9606.ENSP00000364016	9606.ENSP00000229239	0	0	0	0	0.056	0	0	0.277	0.288
LIMK1	ALB	1851917	1847637	9606.ENSP00000336740	9606.ENSP00000295897	0	0	0	0	0	0	0	0.288	0.288
PTPRC	ERN2	1854576	1844469	9606.ENSP00000356346	9606.ENSP00000256797	0	0	0	0	0	0.191	0	0.156	0.288
FGR	CD8A	1856028	1846863	9606.ENSP00000363115	9606.ENSP00000283635	0	0	0	0	0.107	0.048	0	0.230	0.288
ACTL6A	PTBP1	1860014	1853438	9606.ENSP00000397552	9606.ENSP00000349428	0	0	0	0	0.059	0	0	0.274	0.287
FURIN	RAF1	1846002	1844086	9606.ENSP00000268171	9606.ENSP00000251849	0	0	0	0	0.055	0	0	0.277	0.287
PRDM10	ACTR3	1853754	1845311	9606.ENSP00000351686	9606.ENSP00000263238	0	0	0	0	0.073	0.104	0	0.210	0.287
JAK2	MEFV	1857411	1842762	9606.ENSP00000371067	9606.ENSP00000219596	0	0	0	0	0.204	0.068	0	0.116	0.287
SP140	SP100	1857976	1852651	9606.ENSP00000375899	9606.ENSP00000343023	0	0	0	0.816	0.174	0	0	0.759	0.287
ABL1	FLT3	1855665	1843598	9606.ENSP00000361423	9606.ENSP00000241453	0	0	0	0.633	0	0	0	0.712	0.287
ERC1	PRDM10	1854082	1853754	9606.ENSP00000354158	9606.ENSP00000351686	0	0	0	0	0.116	0	0	0.225	0.286
FUT1	ALB	1849485	1847637	9606.ENSP00000312021	9606.ENSP00000295897	0	0	0	0	0	0	0	0.287	0.286
F2	BTK	1849080	1849039	9606.ENSP00000308541	9606.ENSP00000308176	0	0	0	0	0	0.111	0	0.230	0.286
ABL1	GSK3B	1855665	1850681	9606.ENSP00000361423	9606.ENSP00000324806	0	0	0	0	0.054	0.096	0	0.232	0.286
INSRR	GAPDH	1854759	1843185	9606.ENSP00000357178	9606.ENSP00000229239	0	0	0	0	0.046	0.127	0	0.211	0.286
PSMB5	GAPDH	1854354	1843185	9606.ENSP00000355325	9606.ENSP00000229239	0	0	0	0	0.151	0	0	0.193	0.286
MELK	STYK1	1847923	1842245	9606.ENSP00000298048	9606.ENSP00000075503	0	0	0	0	0	0	0	0.286	0.286
TXK	KRAS	1845522	1844404	9606.ENSP00000264316	9606.ENSP00000256078	0	0	0	0	0.080	0.170	0	0.138	0.285
TSSK4	GSK3B	1852183	1850681	9606.ENSP00000339179	9606.ENSP00000324806	0	0	0.215	0.657	0.128	0.071	0	0.312	0.285
HNRNPA2B1	KIT	1853084	1847112	9606.ENSP00000346694	9606.ENSP00000288135	0	0	0	0	0.051	0.170	0	0.166	0.285
PIM2	PBK	1856511	1848348	9606.ENSP00000365692	9606.ENSP00000301905	0	0	0.206	0	0	0.066	0	0.114	0.285
TESK2	MBOAT4	1855615	1849691	9606.ENSP00000361158	9606.ENSP00000314196	0	0	0	0	0	0	0	0.285	0.285
F2	ITGAX	1849080	1846012	9606.ENSP00000308541	9606.ENSP00000268296	0	0	0	0	0.057	0	0	0.273	0.285
KRAS	PTK7	1844404	1843252	9606.ENSP00000256078	9606.ENSP00000230419	0	0	0	0	0.053	0.170	0	0.164	0.285
FUT1	FGFR4	1849485	1847351	9606.ENSP00000312021	9606.ENSP00000292408	0	0	0	0	0	0	0	0.285	0.284
TLR3	ERN2	1847791	1844469	9606.ENSP00000296795	9606.ENSP00000256797	0.050	0	0	0	0	0.173	0	0.162	0.284
TLR3	EPHA5	1847791	1846339	9606.ENSP00000296795	9606.ENSP00000273854	0.050	0	0	0	0	0.173	0	0.162	0.284
PIM2	KRAS	1856511	1844404	9606.ENSP00000365692	9606.ENSP00000256078	0	0	0	0	0.059	0.170	0	0.158	0.284
PTPRC	IFIH1	1854576	1845381	9606.ENSP00000356346	9606.ENSP00000263642	0	0	0	0	0.054	0.072	0	0.250	0.284
SYK	STAT2	1856371	1849817	9606.ENSP00000364898	9606.ENSP00000315768	0	0	0	0	0.068	0.113	0	0.202	0.284
SP100	GAPDH	1852651	1843185	9606.ENSP00000343023	9606.ENSP00000229239	0	0	0	0	0.055	0	0	0.274	0.284
MATK	F2	1858261	1849080	9606.ENSP00000378485	9606.ENSP00000308541	0	0	0	0	0	0.111	0	0.228	0.284
EPHB1	KRAS	1858556	1844404	9606.ENSP00000381097	9606.ENSP00000256078	0	0	0	0	0.055	0.170	0	0.160	0.284
ACTL6A	PBK	1860014	1848348	9606.ENSP00000397552	9606.ENSP00000301905	0	0	0	0	0.184	0.079	0	0.124	0.284
GTPBP7	NOA1	1850506	1845506	9606.ENSP00000323047	9606.ENSP00000264230	0	0	0	0	0.055	0	0	0.272	0.283
NS2A	TNF	10004536	1860103	11082.PRO_0000037748	9606.ENSP00000398698	0	0	0	0	0	0	0	0.283	0.283
NS4B	IRF3	10004540	1849262	11082.PRO_0000037752	9606.ENSP00000310127	0	0	0	0	0	0	0	0.283	0.283
ACTR2	GAPDH	1856793	1843185	9606.ENSP00000367220	9606.ENSP00000229239	0	0	0	0	0.058	0	0	0.270	0.283
Serine protease subunit NS2B	FUT1	10004537	1849485	11082.PRO_0000037749	9606.ENSP00000312021	0	0	0	0	0	0	0	0.283	0.283
DDX58	IRAK3	1857110	1844868	9606.ENSP00000369213	9606.ENSP00000261233	0	0	0	0	0	0	0	0.283	0.283
FYN	STAT2	1853081	1849817	9606.ENSP00000346671	9606.ENSP00000315768	0	0	0	0	0.071	0.117	0	0.195	0.283
STAT2	ITGAX	1849817	1846012	9606.ENSP00000315768	9606.ENSP00000268296	0	0	0	0	0	0	0	0.283	0.283
GAPDH	STYK1	1843185	1842245	9606.ENSP00000229239	9606.ENSP00000075503	0	0	0	0	0.046	0.127	0	0.208	0.283
AXL	ALB	1848254	1847637	9606.ENSP00000301178	9606.ENSP00000295897	0	0	0	0	0	0	0	0.283	0.283
IRAK2	KRAS	1844439	1844404	9606.ENSP00000256458	9606.ENSP00000256078	0	0	0	0	0.046	0.170	0	0.167	0.282
TEK	ITGAX	1857139	1846012	9606.ENSP00000369375	9606.ENSP00000268296	0	0	0	0	0	0	0	0.282	0.282
MAP3K9	PRDM10	1862751	1853754	9606.ENSP00000451263	9606.ENSP00000351686	0	0	0	0	0.073	0.113	0	0.197	0.282
PTPRC	LIMK1	1854576	1851917	9606.ENSP00000356346	9606.ENSP00000336740	0	0	0	0	0.072	0.191	0	0.121	0.282
ACTB	LIMK1	1853523	1851917	9606.ENSP00000349960	9606.ENSP00000336740	0	0	0	0	0.100	0.079	0	0.202	0.282
PIM2	GSK3A	1856511	1842910	9606.ENSP00000365692	9606.ENSP00000222330	0	0	0.313	0.664	0.094	0.071	0	0.314	0.282
TNF	TIE1	1860103	1855687	9606.ENSP00000398698	9606.ENSP00000361554	0	0	0	0	0	0.047	0	0.277	0.281
EPHA6	ACTL7B	1857844	1856160	9606.ENSP00000374323	9606.ENSP00000363799	0	0	0	0	0.180	0.079	0	0.124	0.281
SYK	ABL1	1856371	1855665	9606.ENSP00000364898	9606.ENSP00000361423	0	0	0	0.725	0.054	0.170	0	0.467	0.281
TNF	CSK	1860103	1842776	9606.ENSP00000398698	9606.ENSP00000220003	0	0	0	0	0	0.047	0	0.277	0.281
PML	KRAS	1845989	1844404	9606.ENSP00000268058	9606.ENSP00000256078	0	0	0	0	0	0.152	0	0.187	0.281
MBOAT4	MERTK	1849691	1847572	9606.ENSP00000314196	9606.ENSP00000295408	0	0	0	0	0	0	0	0.281	0.281
Small envelope M	PRDM10	10004533	1853754	11082.PRO_0000037745	9606.ENSP00000351686	0	0	0	0	0	0	0	0.281	0.281
NS4A	IFIH1	10004539	1845381	11082.PRO_0000037751	9606.ENSP00000263642	0	0	0	0	0	0	0	0.280	0.280
Capsid C	GDI1	10004532	1859771	11082.PRO_0000037743	9606.ENSP00000394071	0	0	0	0	0	0	0	0.280	0.280
YES1	ACTA2	1850671	1843003	9606.ENSP00000324740	9606.ENSP00000224784	0	0	0	0	0.054	0.079	0	0.240	0.280
CD40LG	TXK	1855311	1845522	9606.ENSP00000359663	9606.ENSP00000264316	0	0	0	0	0.167	0	0	0.171	0.280
ABL1	CD4	1855665	1842167	9606.ENSP00000361423	9606.ENSP00000011653	0	0	0	0	0	0.187	0	0.151	0.280
ACTB	ITGAX	1853523	1846012	9606.ENSP00000349960	9606.ENSP00000268296	0	0	0	0	0	0	0	0.280	0.280
YES1	RAF1	1850671	1844086	9606.ENSP00000324740	9606.ENSP00000251849	0	0	0	0.695	0.055	0.184	0	0.371	0.280
FLT4	ACTA2	1845029	1843003	9606.ENSP00000261937	9606.ENSP00000224784	0	0	0	0	0.054	0.079	0	0.240	0.280
RET	EPHA1	1853238	1846459	9606.ENSP00000347942	9606.ENSP00000275815	0	0	0	0.651	0.052	0.156	0	0.414	0.279
Capsid C	FUT1	10004532	1849485	11082.PRO_0000037743	9606.ENSP00000312021	0	0	0	0	0	0	0	0.279	0.279
NS2A	STAT2	10004536	1849817	11082.PRO_0000037748	9606.ENSP00000315768	0	0	0	0	0	0	0	0.278	0.279
RET	FLT1	1853238	1846791	9606.ENSP00000347942	9606.ENSP00000282397	0	0	0	0.678	0	0.163	0	0.456	0.279
HCK	KIT	1856392	1847112	9606.ENSP00000365012	9606.ENSP00000288135	0	0	0	0.697	0	0.194	0	0.375	0.279
NS2A	DDX58	10004536	1857110	11082.PRO_0000037748	9606.ENSP00000369213	0	0	0	0	0	0	0	0.279	0.279
TRIM21	CD4	1844293	1842167	9606.ENSP00000254436	9606.ENSP00000011653	0	0	0	0	0	0	0	0.278	0.278
IRAK4	MBOAT4	1859507	1849691	9606.ENSP00000390651	9606.ENSP00000314196	0	0	0	0	0	0	0	0.278	0.278
TRIM15	SYK	1856540	1856371	9606.ENSP00000365884	9606.ENSP00000364898	0	0	0	0	0.060	0.263	0	0	0.278
Envelope E	FUT1	10004534	1849485	11082.PRO_0000037746	9606.ENSP00000312021	0	0	0	0	0	0	0	0.278	0.278
STK40	TXK	1855837	1845522	9606.ENSP00000362221	9606.ENSP00000264316	0	0	0	0	0	0	0	0.278	0.278
PIM3	KRAS	1854040	1844404	9606.ENSP00000353824	9606.ENSP00000256078	0	0	0	0	0.059	0.170	0	0.150	0.278
LYN	IRAK4	1861765	1859507	9606.ENSP00000428924	9606.ENSP00000390651	0	0	0.409	0.668	0.138	0	0	0.160	0.278
ACTB	FGFR3	1853523	1852258	9606.ENSP00000349960	9606.ENSP00000339824	0	0	0	0	0.054	0.079	0	0.238	0.278
TRIM15	SRC	1856540	1853652	9606.ENSP00000365884	9606.ENSP00000350941	0	0	0	0	0.060	0.263	0	0	0.278
EPHB6	KRAS	1858055	1844404	9606.ENSP00000376684	9606.ENSP00000256078	0	0	0	0	0.046	0.170	0	0.162	0.278
MAP3K9	GAPDH	1862751	1843185	9606.ENSP00000451263	9606.ENSP00000229239	0	0	0	0	0.048	0.127	0	0.201	0.278
TRIB1	GAPDH	1849501	1843185	9606.ENSP00000312150	9606.ENSP00000229239	0	0	0	0	0.046	0.127	0	0.203	0.278
RIPK4	HUNK	1851475	1846129	9606.ENSP00000332454	9606.ENSP00000270112	0.048	0	0	0.614	0.054	0.170	0	0.316	0.277
CD40LG	INSR	1855311	1848574	9606.ENSP00000359663	9606.ENSP00000303830	0	0	0	0	0	0	0	0.277	0.277
CD40LG	ACTB	1855311	1853523	9606.ENSP00000359663	9606.ENSP00000349960	0	0	0	0	0	0	0	0.277	0.277
F2	FLT4	1849080	1845029	9606.ENSP00000308541	9606.ENSP00000261937	0	0	0	0	0	0.111	0	0.220	0.277
PRDM10	SUMF1	1853754	1846283	9606.ENSP00000351686	9606.ENSP00000272902	0	0	0	0	0	0	0	0.277	0.277
CD40LG	FLT1	1855311	1846791	9606.ENSP00000359663	9606.ENSP00000282397	0	0	0	0	0	0	0	0.277	0.277
CD40LG	ACTA1	1855311	1854428	9606.ENSP00000359663	9606.ENSP00000355645	0	0	0	0	0	0	0	0.277	0.277
INSRR	KRAS	1854759	1844404	9606.ENSP00000357178	9606.ENSP00000256078	0	0	0	0	0.046	0.170	0	0.161	0.277
ITGAX	TYK2	1846012	1845624	9606.ENSP00000268296	9606.ENSP00000264818	0	0	0	0	0	0	0	0.277	0.277
ACTB	FYN	1853523	1853081	9606.ENSP00000349960	9606.ENSP00000346671	0	0	0	0	0.054	0.079	0	0.237	0.277
MAP3K11	ALB	1849203	1847637	9606.ENSP00000309597	9606.ENSP00000295897	0	0	0	0	0	0	0	0.277	0.277
TEK	FLT4	1857139	1845029	9606.ENSP00000369375	9606.ENSP00000261937	0	0	0	0.638	0.055	0	0	0.664	0.277
MATK	CD40LG	1858261	1855311	9606.ENSP00000378485	9606.ENSP00000359663	0	0	0	0	0	0	0	0.277	0.277
ALB	TXK	1847637	1845522	9606.ENSP00000295897	9606.ENSP00000264316	0	0	0	0	0	0	0	0.277	0.277
