#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
IRS1	RB1	1848682	1845924	9606.ENSP00000304895	9606.ENSP00000267163	0	0	0	0	0	0	0	0.322	0.321
TF	HMOX2	1859071	1842767	9606.ENSP00000385834	9606.ENSP00000219700	0	0	0	0	0	0	0	0.321	0.321
RAB25	SRC	1854111	1853652	9606.ENSP00000354376	9606.ENSP00000350941	0	0	0	0	0.053	0.170	0	0.206	0.321
CD83	IRF7	1856986	1851145	9606.ENSP00000368450	9606.ENSP00000329411	0	0	0	0	0	0	0	0.321	0.321
GGT2	REL	1859061	1847519	9606.ENSP00000385721	9606.ENSP00000295025	0	0	0	0	0	0	0	0.322	0.321
RPS6KB2	INS	1849068	1844030	9606.ENSP00000308413	9606.ENSP00000250971	0	0	0	0	0	0	0	0.321	0.321
HOPX	ALX3	1862705	1855105	9606.ENSP00000450527	9606.ENSP00000358807	0	0	0	0	0	0	0	0.321	0.321
CSF2	JAG1	1847803	1844342	9606.ENSP00000296871	9606.ENSP00000254958	0	0	0	0	0	0	0	0.321	0.321
ADRBK2	ALB	1849968	1847637	9606.ENSP00000317578	9606.ENSP00000295897	0	0	0	0	0	0	0	0.321	0.321
CDC27	KRAS	1861977	1844404	9606.ENSP00000434614	9606.ENSP00000256078	0	0	0	0	0.046	0.226	0	0.153	0.321
TUBB	EGFR	1852162	1846445	9606.ENSP00000339001	9606.ENSP00000275493	0	0	0	0	0	0.143	0	0.240	0.321
PML	TBP	1845989	1843249	9606.ENSP00000268058	9606.ENSP00000230354	0	0	0	0	0.064	0	0	0.305	0.321
ESX1	RHOXF1	1855717	1842683	9606.ENSP00000361669	9606.ENSP00000217999	0	0	0	0.800	0.192	0	0	0.810	0.321
GGT1	ACTA2	1843931	1843003	9606.ENSP00000248923	9606.ENSP00000224784	0	0	0	0	0	0	0	0.321	0.321
HSP90AA1	ICAM1	1851814	1845628	9606.ENSP00000335153	9606.ENSP00000264832	0	0	0	0	0	0	0	0.321	0.321
FOS	CD79A	1848822	1842872	9606.ENSP00000306245	9606.ENSP00000221972	0	0	0	0	0	0	0	0.321	0.321
JAG1	ESR1	1844342	1842435	9606.ENSP00000254958	9606.ENSP00000206249	0	0	0	0	0	0	0	0.322	0.321
REL	APOE	1847519	1844127	9606.ENSP00000295025	9606.ENSP00000252486	0	0	0	0	0	0	0	0.321	0.321
VEGFA	ISL1	1855611	1843262	9606.ENSP00000361125	9606.ENSP00000230658	0	0	0	0	0	0	0	0.322	0.321
MBOAT4	MICB	1849691	1844110	9606.ENSP00000314196	9606.ENSP00000252229	0	0	0	0	0	0	0	0.321	0.321
MAPK8	SLC11A1	1853988	1843344	9606.ENSP00000353483	9606.ENSP00000233202	0	0	0	0	0	0	0	0.321	0.321
TNNT1	CASP8	1863978	1853692	9606.ENSP00000467176	9606.ENSP00000351273	0	0	0	0	0	0	0	0.321	0.321
IE2	GAPDH	10001794	1843185	10359.VIE2_HCMVM	9606.ENSP00000229239	0	0	0	0	0	0	0	0.321	0.321
SGK1	ESR1	1854674	1842435	9606.ENSP00000356832	9606.ENSP00000206249	0	0	0	0	0	0.058	0	0.309	0.321
IRS2	APOE	1856394	1844127	9606.ENSP00000365016	9606.ENSP00000252486	0	0	0	0	0	0	0	0.322	0.321
ATP2A3	HSPA5	1853936	1850618	9606.ENSP00000353072	9606.ENSP00000324173	0	0	0	0	0.126	0.065	0	0.236	0.321
JAG1	EPO	1844342	1844154	9606.ENSP00000254958	9606.ENSP00000252723	0	0	0	0	0	0	0	0.322	0.321
RPS6KA1	AKT1	1862001	1846136	9606.ENSP00000435412	9606.ENSP00000270202	0	0	0	0.860	0.106	0.170	0	0.887	0.321
ADRBK1	NOS3	1849510	1847875	9606.ENSP00000312262	9606.ENSP00000297494	0	0	0	0	0.054	0	0	0.312	0.321
HDAC9	CDC20	1860731	1849070	9606.ENSP00000408617	9606.ENSP00000308450	0	0	0	0	0.098	0.097	0	0.233	0.321
MAP2K1	GGT1	1848411	1843931	9606.ENSP00000302486	9606.ENSP00000248923	0	0	0	0	0	0	0	0.322	0.321
MYH14	EPO	1845102	1844154	9606.ENSP00000262269	9606.ENSP00000252723	0	0	0	0	0	0	0	0.322	0.321
TNNT1	MYH1	1863978	1843075	9606.ENSP00000467176	9606.ENSP00000226207	0	0	0	0	0.171	0.140	0	0.124	0.321
AR	ACTA2	1856164	1843003	9606.ENSP00000363822	9606.ENSP00000224784	0	0	0	0	0	0.061	0	0.306	0.321
LILRB2	CSF2	1857946	1847803	9606.ENSP00000375629	9606.ENSP00000296871	0	0	0	0	0	0	0	0.321	0.321
GGT2	MAP2K1	1859061	1848411	9606.ENSP00000385721	9606.ENSP00000302486	0	0	0	0	0	0	0	0.322	0.321
MICA	IL6	1856456	1844631	9606.ENSP00000365394	9606.ENSP00000258743	0	0	0	0	0	0	0	0.321	0.321
FOS	TLR3	1848822	1847791	9606.ENSP00000306245	9606.ENSP00000296795	0	0	0	0	0.053	0	0	0.312	0.321
CD289	DLL4	1861300	1843973	9606.ENSP00000417517	9606.ENSP00000249749	0	0	0	0	0.052	0.076	0	0.286	0.320
MYH7	TUBA1A	1853180	1848244	9606.ENSP00000347507	9606.ENSP00000301071	0	0	0	0	0.043	0.049	0	0.313	0.320
gB	ATP4A	10001638	1845183	10359.GB_HCMVM	9606.ENSP00000262623	0	0	0	0	0	0	0	0.320	0.320
MAPK3	SLC11A1	1845265	1843344	9606.ENSP00000263025	9606.ENSP00000233202	0	0	0	0	0.048	0	0	0.315	0.320
UL99	UL32	10001669	10001655	10359.TEG2_HCMVM	10359.PP150_HCMVM	0	0	0	0	0	0	0	0.320	0.320
XPO1	HSP90AB1	1858987	1850780	9606.ENSP00000384863	9606.ENSP00000325875	0	0	0	0	0.055	0.103	0	0.263	0.320
EIF4A2	DDX39A	1850828	1843639	9606.ENSP00000326381	9606.ENSP00000242776	0	0	0.511	0.862	0.181	0.094	0	0.443	0.320
CALM1	ERAS	1853445	1852177	9606.ENSP00000349467	9606.ENSP00000339136	0	0	0	0	0.046	0.112	0	0.261	0.320
RPS6KA1	MAPK8	1862001	1853988	9606.ENSP00000435412	9606.ENSP00000353483	0	0	0	0.662	0.069	0.119	0	0.622	0.320
TLR9	DLL4	1854047	1843973	9606.ENSP00000353874	9606.ENSP00000249749	0	0	0	0	0.052	0.076	0	0.286	0.320
BCL2L1	KAT2B	1848421	1845408	9606.ENSP00000302564	9606.ENSP00000263754	0	0	0	0	0.137	0	0	0.244	0.320
TUBB	TLR2	1852162	1844747	9606.ENSP00000339001	9606.ENSP00000260010	0	0	0	0	0	0.114	0	0.264	0.320
IRS4	CASP3	1855625	1849375	9606.ENSP00000361202	9606.ENSP00000311032	0	0	0	0	0	0	0	0.320	0.320
PRDM10	RPS6KB2	1853754	1849068	9606.ENSP00000351686	9606.ENSP00000308413	0	0	0	0	0.053	0.097	0	0.268	0.320
WDFY2	DDX5	1847930	1843052	9606.ENSP00000298125	9606.ENSP00000225792	0	0	0	0	0.149	0.104	0	0.179	0.320
CREB1	CXCR4	1859295	1859216	9606.ENSP00000387699	9606.ENSP00000386884	0	0	0	0	0	0	0	0.320	0.320
STAT3	TLR8	1845584	1842687	9606.ENSP00000264657	9606.ENSP00000218032	0	0	0	0	0.094	0.071	0	0.257	0.320
STAT3	AKT3	1845584	1845421	9606.ENSP00000264657	9606.ENSP00000263826	0	0	0	0	0.054	0.070	0	0.290	0.320
TLR1	CSF3	1854260	1843025	9606.ENSP00000354932	9606.ENSP00000225474	0	0	0	0	0	0	0	0.320	0.320
HSPA5	NOS3	1850618	1847875	9606.ENSP00000324173	9606.ENSP00000297494	0	0	0	0	0.055	0.067	0	0.290	0.320
CD289	TLR10	1861300	1849126	9606.ENSP00000417517	9606.ENSP00000308925	0	0	0	0.619	0	0	0	0.775	0.320
SGK3	RAB11A	1845092	1845020	9606.ENSP00000262211	9606.ENSP00000261890	0	0	0	0	0.061	0.176	0	0.192	0.320
MATN3	TNFAIP6	1858878	1843667	9606.ENSP00000383894	9606.ENSP00000243347	0	0	0	0	0.055	0	0	0.310	0.320
TLR9	TLR10	1854047	1849126	9606.ENSP00000353874	9606.ENSP00000308925	0	0	0	0.620	0	0	0	0.775	0.320
ITGAM	HRAS	1862188	1849235	9606.ENSP00000441691	9606.ENSP00000309845	0	0	0	0	0	0	0	0.320	0.320
DNAH8	TLR2	1851578	1844747	9606.ENSP00000333363	9606.ENSP00000260010	0	0	0	0	0.053	0.061	0	0.297	0.320
PSMD4	MAPK3	1854905	1845265	9606.ENSP00000357879	9606.ENSP00000263025	0	0	0	0	0.056	0.046	0	0.306	0.320
DDX17	MYC	1858423	1856789	9606.ENSP00000380033	9606.ENSP00000367207	0	0	0	0	0.045	0.095	0	0.277	0.320
IE2	pp65	10001794	10001656	10359.VIE2_HCMVM	10359.PP65_HCMVM	0	0	0	0	0	0	0	0.320	0.320
XPO1	EGR1	1858987	1843543	9606.ENSP00000384863	9606.ENSP00000239938	0	0	0	0	0.073	0.170	0	0.187	0.320
TBP	MAPK1	1843249	1842512	9606.ENSP00000230354	9606.ENSP00000215832	0	0	0	0	0.053	0	0	0.312	0.320
ATP2A3	ATP4A	1853936	1845183	9606.ENSP00000353072	9606.ENSP00000262623	0	0	0.525	0.750	0.181	0.069	0	0.128	0.320
ABL1	TLR2	1855665	1844747	9606.ENSP00000361423	9606.ENSP00000260010	0.050	0	0	0	0	0.173	0	0.204	0.320
LMNB2	MBOAT4	1863725	1849691	9606.ENSP00000462730	9606.ENSP00000314196	0	0	0	0	0	0	0	0.320	0.320
IRS2	RAB10	1856394	1845602	9606.ENSP00000365016	9606.ENSP00000264710	0	0	0	0	0.054	0	0	0.311	0.320
RBL1	LRRK2	1855962	1848005	9606.ENSP00000362768	9606.ENSP00000298910	0	0	0	0	0.107	0.054	0	0.259	0.320
ERAS	CALM3	1852177	1847279	9606.ENSP00000339136	9606.ENSP00000291295	0	0	0	0	0.046	0.112	0	0.261	0.320
gB	ATP12A	10001638	1842709	10359.GB_HCMVM	9606.ENSP00000218548	0	0	0	0	0	0	0	0.320	0.320
ERAS	CALM2	1852177	1846243	9606.ENSP00000339136	9606.ENSP00000272298	0	0	0	0	0.046	0.112	0	0.261	0.320
XPO1	SRSF3	1858987	1855976	9606.ENSP00000384863	9606.ENSP00000362820	0	0	0	0	0.136	0	0	0.244	0.320
gB	ICAM1	10001638	1845628	10359.GB_HCMVM	9606.ENSP00000264832	0	0	0	0	0	0	0	0.320	0.320
DR1	NR3C1	1855206	1843294	9606.ENSP00000359290	9606.ENSP00000231509	0	0	0	0	0.054	0	0	0.309	0.319
PABPC1	CALM2	1849591	1846243	9606.ENSP00000313007	9606.ENSP00000272298	0	0	0	0	0.143	0	0	0.237	0.319
CXCR4	GGT1	1859216	1843931	9606.ENSP00000386884	9606.ENSP00000248923	0	0	0	0	0	0	0	0.320	0.319
gL	TLR7	10001640	1857265	10359.GL_HCMVM	9606.ENSP00000370034	0	0	0	0	0	0	0	0.319	0.319
CSF2	MYH14	1847803	1845102	9606.ENSP00000296871	9606.ENSP00000262269	0	0	0	0	0	0	0	0.320	0.319
gL	RPS6KB1	10001640	1843035	10359.GL_HCMVM	9606.ENSP00000225577	0	0	0	0	0	0	0	0.319	0.319
IE2	UL99	10001794	10001669	10359.VIE2_HCMVM	10359.TEG2_HCMVM	0	0	0	0	0	0	0	0.319	0.319
SGK1	CCND1	1854674	1843117	9606.ENSP00000356832	9606.ENSP00000227507	0	0	0	0	0.046	0	0	0.316	0.319
CD40LG	IRF7	1855311	1851145	9606.ENSP00000359663	9606.ENSP00000329411	0	0	0	0	0	0	0	0.320	0.319
TLR1	CD180	1854260	1844437	9606.ENSP00000354932	9606.ENSP00000256447	0	0	0	0	0.061	0	0	0.305	0.319
PTPRC	CDKN1A	1854576	1843736	9606.ENSP00000356346	9606.ENSP00000244741	0	0	0	0	0	0	0	0.320	0.319
H2AFX	CDC25B	1856252	1843788	9606.ENSP00000364310	9606.ENSP00000245960	0	0	0	0	0.055	0	0	0.309	0.319
AKT1	DAXX	1846136	1845841	9606.ENSP00000270202	9606.ENSP00000266000	0	0	0	0	0.058	0	0	0.307	0.319
CD40	STAT2	1855654	1849817	9606.ENSP00000361359	9606.ENSP00000315768	0	0	0	0	0.055	0	0	0.309	0.319
TLR1	IL10RA	1854260	1843125	9606.ENSP00000354932	9606.ENSP00000227752	0	0	0	0	0.179	0	0	0.205	0.319
EGR3	GAPDH	1850005	1843185	9606.ENSP00000318057	9606.ENSP00000229239	0	0	0	0	0	0.042	0	0.318	0.319
CXCR4	JAG1	1859216	1844342	9606.ENSP00000386884	9606.ENSP00000254958	0	0	0	0	0	0	0	0.320	0.319
ANGPTL3	ALB	1855412	1847637	9606.ENSP00000360170	9606.ENSP00000295897	0	0	0	0	0.241	0	0	0.140	0.319
MS4A13	PSMD4	1856828	1854905	9606.ENSP00000367428	9606.ENSP00000357879	0	0	0	0	0.055	0.292	0	0.065	0.319
PRDM10	NEFH	1853754	1849481	9606.ENSP00000351686	9606.ENSP00000311997	0	0	0	0	0	0	0	0.319	0.319
UL52	BCL2	10001742	1851168	10359.UL52_HCMVM	9606.ENSP00000329623	0	0	0	0	0	0	0	0.319	0.319
TLR1	BCL2	1854260	1851168	9606.ENSP00000354932	9606.ENSP00000329623	0	0	0	0	0	0.175	0	0.209	0.319
PSMD4	BCL2L1	1854905	1848421	9606.ENSP00000357879	9606.ENSP00000302564	0	0	0	0	0	0	0	0.320	0.319
SGK1	CASP3	1854674	1849375	9606.ENSP00000356832	9606.ENSP00000311032	0	0	0	0	0	0	0	0.319	0.319
DDX21	TP53	1853016	1846083	9606.ENSP00000346120	9606.ENSP00000269305	0	0	0	0	0	0.063	0	0.304	0.319
CDH1	CD79A	1844988	1842872	9606.ENSP00000261769	9606.ENSP00000221972	0	0	0	0	0	0	0	0.320	0.319
TLR5	LRRK2	1852287	1848005	9606.ENSP00000340089	9606.ENSP00000298910	0.057	0	0	0	0.116	0.147	0	0.155	0.319
TNNT1	DECR1	1863978	1842800	9606.ENSP00000467176	9606.ENSP00000220764	0	0	0	0	0.051	0.054	0	0.303	0.319
JUN	CCL1	1855436	1843056	9606.ENSP00000360266	9606.ENSP00000225842	0	0	0	0	0	0	0	0.320	0.319
RPS6KA5	KRAS	1845037	1844404	9606.ENSP00000261991	9606.ENSP00000256078	0	0	0	0	0.082	0.176	0	0.171	0.319
TNF	MICB	1860103	1844110	9606.ENSP00000398698	9606.ENSP00000252229	0	0	0	0	0	0	0	0.320	0.319
UL97	ALB	10001757	1847637	10359.UL97_HCMVM	9606.ENSP00000295897	0	0	0	0	0	0	0	0.319	0.319
PSMD4	MAPK1	1854905	1842512	9606.ENSP00000357879	9606.ENSP00000215832	0	0	0	0	0.056	0.046	0	0.304	0.318
pp65	UL32	10001656	10001655	10359.PP65_HCMVM	10359.PP150_HCMVM	0	0	0	0	0	0	0	0.318	0.318
H2AFZ	ACTG2	1847723	1847542	9606.ENSP00000296417	9606.ENSP00000295137	0	0	0	0	0.056	0.101	0	0.262	0.318
TLR6	JUN	1857458	1855436	9606.ENSP00000371376	9606.ENSP00000360266	0	0	0	0	0	0.069	0	0.298	0.318
MYH11	FOS	1858384	1848822	9606.ENSP00000379616	9606.ENSP00000306245	0	0	0	0	0	0	0	0.318	0.318
HSPA5	IRS1	1850618	1848682	9606.ENSP00000324173	9606.ENSP00000304895	0	0	0	0	0	0.096	0	0.277	0.318
UBR5	MYH14	1861773	1845102	9606.ENSP00000429084	9606.ENSP00000262269	0	0	0	0	0.073	0.054	0	0.285	0.318
EIF4A2	DDX10	1850828	1849698	9606.ENSP00000326381	9606.ENSP00000314348	0	0	0.498	0.727	0.180	0	0	0.196	0.318
H2AFV	ACTG2	1849067	1847542	9606.ENSP00000308405	9606.ENSP00000295137	0	0	0	0	0.056	0.101	0	0.262	0.318
MAP3K7	CALM2	1855005	1846243	9606.ENSP00000358335	9606.ENSP00000272298	0	0	0	0	0.054	0.135	0	0.233	0.318
HDAC9	TBPL1	1860731	1843451	9606.ENSP00000408617	9606.ENSP00000237264	0.063	0	0	0	0.056	0	0	0.291	0.318
H2AFZ	ACTA2	1847723	1843003	9606.ENSP00000296417	9606.ENSP00000224784	0	0	0	0	0.056	0.101	0	0.262	0.318
gB	ERBB2	10001638	1846101	10359.GB_HCMVM	9606.ENSP00000269571	0	0	0	0	0	0	0	0.318	0.318
MAPK3	TBP	1845265	1843249	9606.ENSP00000263025	9606.ENSP00000230354	0	0	0	0	0.053	0	0	0.309	0.318
TLR10	HSP90B1	1849126	1848102	9606.ENSP00000308925	9606.ENSP00000299767	0	0	0	0	0	0.178	0	0.205	0.318
CALM1	TSC1	1853445	1847972	9606.ENSP00000349467	9606.ENSP00000298552	0	0	0	0	0	0.101	0	0.273	0.318
H2AFV	ACTA2	1849067	1843003	9606.ENSP00000308405	9606.ENSP00000224784	0	0	0	0	0.056	0.101	0	0.262	0.318
KRAS	NR3C1	1844404	1843294	9606.ENSP00000256078	9606.ENSP00000231509	0	0	0	0	0	0.103	0	0.271	0.318
UL82	TP53	10001657	1846083	10359.PP71_HCMVM	9606.ENSP00000269305	0	0	0	0	0	0	0	0.318	0.318
ATP1A2	ATP2A3	1854129	1853936	9606.ENSP00000354490	9606.ENSP00000353072	0	0	0.525	0.755	0.181	0.069	0	0.128	0.318
BCL2L1	LRRK2	1848421	1848005	9606.ENSP00000302564	9606.ENSP00000298910	0	0	0	0	0.068	0.175	0	0.184	0.318
DHFR	ACTG2	1859928	1847542	9606.ENSP00000396308	9606.ENSP00000295137	0	0	0	0	0.053	0	0	0.310	0.318
LRRK2	TSC2	1848005	1842755	9606.ENSP00000298910	9606.ENSP00000219476	0	0	0	0	0.058	0.255	0	0.105	0.317
RPS6KA1	IRS4	1862001	1855625	9606.ENSP00000435412	9606.ENSP00000361202	0	0	0	0	0	0.076	0	0.291	0.317
RBL1	AKT3	1855962	1845421	9606.ENSP00000362768	9606.ENSP00000263826	0	0	0	0	0.145	0.147	0	0.137	0.317
AR	RPS6KB1	1856164	1843035	9606.ENSP00000363822	9606.ENSP00000225577	0	0	0	0	0	0.058	0	0.305	0.317
GSC	TLL1	1843487	1842234	9606.ENSP00000238558	9606.ENSP00000061240	0	0	0	0	0	0	0	0.317	0.317
US28	ABL1	10001783	1855665	10359.US28_HCMVM	9606.ENSP00000361423	0	0	0	0	0	0	0	0.317	0.317
XPO1	EIF4A1	1858987	1847443	9606.ENSP00000384863	9606.ENSP00000293831	0	0	0	0	0.054	0.050	0	0.301	0.317
HSP90B1	CALM3	1848102	1847279	9606.ENSP00000299767	9606.ENSP00000291295	0	0	0	0	0	0	0	0.317	0.317
MTSS1	WDFY2	1861770	1847930	9606.ENSP00000429064	9606.ENSP00000298125	0	0	0	0	0.093	0	0	0.277	0.317
MYC	EGR3	1856789	1850005	9606.ENSP00000367207	9606.ENSP00000318057	0	0	0	0	0.054	0.057	0	0.296	0.317
gL	TNC	10001640	1845696	10359.GL_HCMVM	9606.ENSP00000265131	0	0	0	0	0	0	0	0.317	0.317
ANGPTL4	EGFR	1848295	1846445	9606.ENSP00000301455	9606.ENSP00000275493	0	0	0	0	0	0	0	0.318	0.317
TF	HLA-A	1859071	1856558	9606.ENSP00000385834	9606.ENSP00000366005	0	0	0	0	0	0	0	0.318	0.317
TUBA1A	AKT3	1848244	1845421	9606.ENSP00000301071	9606.ENSP00000263826	0	0	0	0	0.054	0	0	0.307	0.317
HRAS	SGK3	1849235	1845092	9606.ENSP00000309845	9606.ENSP00000262211	0	0	0	0	0	0.176	0	0.206	0.317
H2AFX	WDFY2	1856252	1847930	9606.ENSP00000364310	9606.ENSP00000298125	0	0	0	0	0	0.054	0	0.307	0.317
CASP3	TNC	1849375	1845696	9606.ENSP00000311032	9606.ENSP00000265131	0	0	0	0	0.060	0	0	0.304	0.317
ABL1	TSC2	1855665	1842755	9606.ENSP00000361423	9606.ENSP00000219476	0	0	0	0	0.056	0.102	0	0.260	0.317
DRGX	ISL1	1860295	1843262	9606.ENSP00000401653	9606.ENSP00000230658	0	0	0	0	0.053	0	0	0.309	0.317
ANGPT2	NFKB1	1849738	1843094	9606.ENSP00000314897	9606.ENSP00000226574	0	0	0	0	0	0.075	0	0.292	0.317
ALX1	MYO5B	1849786	1846944	9606.ENSP00000315417	9606.ENSP00000285039	0	0	0	0	0.055	0.057	0	0.295	0.317
CDC27	HSPA5	1861977	1850618	9606.ENSP00000434614	9606.ENSP00000324173	0.074	0	0	0	0.061	0.181	0	0.155	0.317
FZR1	TUBB	1858270	1852162	9606.ENSP00000378529	9606.ENSP00000339001	0	0	0	0	0.085	0.066	0	0.266	0.317
ATP2C1	PRDM10	1858081	1853754	9606.ENSP00000376914	9606.ENSP00000351686	0	0	0	0	0.067	0.052	0	0.290	0.317
TNFAIP6	GSC	1843667	1843487	9606.ENSP00000243347	9606.ENSP00000238558	0	0	0	0	0	0	0	0.317	0.317
TSC1	CALM2	1847972	1846243	9606.ENSP00000298552	9606.ENSP00000272298	0	0	0	0	0	0.101	0	0.272	0.317
RPS6KA3	AKT1	1857057	1846136	9606.ENSP00000368884	9606.ENSP00000270202	0	0	0	0.860	0.106	0.170	0	0.847	0.317
XPO5	KRAS	1845733	1844404	9606.ENSP00000265351	9606.ENSP00000256078	0	0	0	0	0.053	0.044	0	0.306	0.317
DNAH8	LRRK2	1851578	1848005	9606.ENSP00000333363	9606.ENSP00000298910	0	0	0	0	0.103	0.074	0	0.244	0.317
JUN	EIF4A2	1855436	1850828	9606.ENSP00000360266	9606.ENSP00000326381	0	0	0	0	0.053	0	0	0.309	0.317
PABPC4	HSPA4	1855774	1848476	9606.ENSP00000361949	9606.ENSP00000302961	0	0	0	0	0.125	0.071	0	0.227	0.317
DYNC1I2	PRDM10	1858457	1853754	9606.ENSP00000380308	9606.ENSP00000351686	0	0	0	0	0.055	0	0	0.307	0.317
KAT2B	MAPK3	1845408	1845265	9606.ENSP00000263754	9606.ENSP00000263025	0	0	0	0	0.054	0.110	0	0.254	0.317
MYO5C	INS	1845003	1844030	9606.ENSP00000261839	9606.ENSP00000250971	0	0	0	0	0	0	0	0.316	0.316
UL52	FGF2	10001742	1845559	10359.UL52_HCMVM	9606.ENSP00000264498	0	0	0	0	0	0	0	0.316	0.316
RPS6KA2	TLR4	1861695	1856025	9606.ENSP00000427015	9606.ENSP00000363089	0	0	0	0	0.056	0.119	0	0.243	0.316
HDAC9	RPS6KA5	1860731	1845037	9606.ENSP00000408617	9606.ENSP00000261991	0	0	0	0	0.090	0.057	0	0.266	0.316
gL	PSMD4	10001640	1854905	10359.GL_HCMVM	9606.ENSP00000357879	0	0	0	0	0	0	0	0.316	0.316
AIM2	TLR1	1854739	1854260	9606.ENSP00000357112	9606.ENSP00000354932	0	0	0	0	0.096	0	0	0.275	0.316
TSC1	CALM3	1847972	1847279	9606.ENSP00000298552	9606.ENSP00000291295	0	0	0	0	0	0.101	0	0.271	0.316
MYO9A	MYO1G	1853287	1844638	9606.ENSP00000348349	9606.ENSP00000258787	0	0	0	0.737	0.206	0	0	0.547	0.316
UL54	T	10001635	1847809	10359.DPOL_HCMVM	9606.ENSP00000296946	0	0	0	0	0	0	0	0.316	0.316
ANXA5	TSC2	1847746	1842755	9606.ENSP00000296511	9606.ENSP00000219476	0	0	0	0	0	0	0	0.316	0.316
UL123	gH	10001793	10001639	10359.VIE1_HCMVM	10359.GH_HCMVM	0	0	0	0	0	0	0	0.316	0.316
TUBB	TP53	1852162	1846083	9606.ENSP00000339001	9606.ENSP00000269305	0	0	0	0	0	0.133	0	0.243	0.316
HRAS	CDC20	1849235	1849070	9606.ENSP00000309845	9606.ENSP00000308450	0	0	0	0	0.052	0.148	0	0.222	0.316
SRC	ERAS	1853652	1852177	9606.ENSP00000350941	9606.ENSP00000339136	0	0	0	0	0.046	0.170	0	0.206	0.316
cmvIL-10	STAT3	10001647	1845584	10359.IL10H_HCMVM	9606.ENSP00000264657	0	0	0	0	0	0	0	0.316	0.316
RAB11B	ERBB2	1851595	1846101	9606.ENSP00000333547	9606.ENSP00000269571	0	0	0	0	0	0.284	0	0.084	0.316
CALM1	HSP90B1	1853445	1848102	9606.ENSP00000349467	9606.ENSP00000299767	0	0	0	0	0	0	0	0.316	0.316
GDI1	CALM2	1859771	1846243	9606.ENSP00000394071	9606.ENSP00000272298	0	0	0	0	0.043	0.118	0	0.255	0.316
SP100	STAT2	1852651	1849817	9606.ENSP00000343023	9606.ENSP00000315768	0	0	0	0	0.147	0.065	0	0.211	0.316
TLR4	ATP4A	1856025	1845183	9606.ENSP00000363089	9606.ENSP00000262623	0	0	0	0	0.124	0.113	0	0.190	0.316
gH	CD8A	10001639	1846863	10359.GH_HCMVM	9606.ENSP00000283635	0	0	0	0	0	0	0	0.316	0.316
LMNA	GAPDH	1854773	1843185	9606.ENSP00000357283	9606.ENSP00000229239	0	0	0	0	0.054	0	0	0.307	0.316
UL4	T	10001685	1847809	10359.UL04_HCMVM	9606.ENSP00000296946	0	0	0	0	0	0	0	0.316	0.316
MYH14	TLR2	1845102	1844747	9606.ENSP00000262269	9606.ENSP00000260010	0	0	0	0	0.052	0.102	0	0.261	0.316
DNTT	HIST2H2BE	1855424	1854962	9606.ENSP00000360216	9606.ENSP00000358151	0	0	0	0	0.045	0.052	0	0.306	0.316
TLR4	CD46	1856025	1849660	9606.ENSP00000363089	9606.ENSP00000313875	0	0	0	0	0.094	0	0	0.276	0.316
DDX21	DDX39A	1853016	1843639	9606.ENSP00000346120	9606.ENSP00000242776	0	0	0.470	0.727	0.155	0	0	0.314	0.316
IL4	ATP12A	1843288	1842709	9606.ENSP00000231449	9606.ENSP00000218548	0	0	0	0	0	0.116	0	0.259	0.316
US11	TAPBP	10001767	1860493	10359.US11_HCMVM	9606.ENSP00000404833	0	0	0	0	0	0	0	0.316	0.316
RPS6KA1	FGF2	1862001	1845559	9606.ENSP00000435412	9606.ENSP00000264498	0	0	0	0	0.051	0	0	0.309	0.316
ANGPT1	STAT3	1861743	1845584	9606.ENSP00000428340	9606.ENSP00000264657	0	0	0	0	0	0	0	0.316	0.316
RPS6KA1	CDC25A	1862001	1848560	9606.ENSP00000435412	9606.ENSP00000303706	0	0	0	0	0.055	0.146	0	0.220	0.315
EGFL7	DLL4	1849005	1843973	9606.ENSP00000307843	9606.ENSP00000249749	0	0	0	0	0.055	0	0	0.305	0.315
RPS6KA2	AKT1	1861695	1846136	9606.ENSP00000427015	9606.ENSP00000270202	0	0	0	0.859	0.106	0.170	0	0.822	0.315
ALB	GRK7	1847637	1845651	9606.ENSP00000295897	9606.ENSP00000264952	0	0	0	0	0	0	0	0.315	0.315
LMNA	H2AFV	1854773	1849067	9606.ENSP00000357283	9606.ENSP00000308405	0	0	0	0	0.054	0.065	0	0.288	0.315
TLR6	CD180	1857458	1844437	9606.ENSP00000371376	9606.ENSP00000256447	0	0	0	0	0.055	0	0	0.305	0.315
LMNB2	H2AFV	1863725	1849067	9606.ENSP00000462730	9606.ENSP00000308405	0	0	0	0	0.054	0.065	0	0.288	0.315
TLR4	ATP12A	1856025	1842709	9606.ENSP00000363089	9606.ENSP00000218548	0	0	0	0	0.124	0.113	0	0.189	0.315
HRAS	HMOX1	1849235	1842546	9606.ENSP00000309845	9606.ENSP00000216117	0	0	0	0	0	0	0	0.315	0.315
CD83	LILRB1	1856986	1849833	9606.ENSP00000368450	9606.ENSP00000315997	0	0	0	0	0.055	0	0	0.305	0.315
