#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CUL4A	HIST1H3A	1856298	1853568	9606.ENSP00000364589	9606.ENSP00000350275	0	0	0	0	0.054	0.180	0	0.118	0.257
DDX17	STAU1	1858423	1855564	9606.ENSP00000380033	9606.ENSP00000360922	0	0	0	0	0	0.136	0	0.174	0.257
PAK3	GAPDH	1854045	1843185	9606.ENSP00000353864	9606.ENSP00000229239	0	0	0	0	0	0.061	0	0.241	0.257
PSMA1	RBBP7	1861079	1857150	9606.ENSP00000414359	9606.ENSP00000369424	0	0	0	0	0.217	0	0	0.090	0.257
CCNB1	CSNK2A1	1844435	1842650	9606.ENSP00000256442	9606.ENSP00000217244	0	0	0	0	0.058	0	0	0.244	0.257
AFF1	CREBBP	1858274	1845124	9606.ENSP00000378578	9606.ENSP00000262367	0	0	0	0	0.170	0	0	0.141	0.257
vpu	TP53	10004810	1846083	11676.VPU_HV1H2	9606.ENSP00000269305	0	0	0	0	0	0	0	0.257	0.257
ERBB2IP	LRRK2	1857307	1848005	9606.ENSP00000370330	9606.ENSP00000298910	0.057	0	0	0.610	0.113	0.147	0	0.144	0.257
SETDB1	SETD1A	1846207	1845165	9606.ENSP00000271640	9606.ENSP00000262519	0	0	0	0.609	0.102	0	0	0.464	0.257
CKS1B	DDX1	1849378	1843337	9606.ENSP00000311083	9606.ENSP00000233084	0	0	0	0	0.100	0.196	0	0.056	0.257
DDX3X	RBBP7	1858776	1857150	9606.ENSP00000382840	9606.ENSP00000369424	0	0	0	0	0.247	0	0	0.054	0.257
TFRC	DDX21	1853957	1853016	9606.ENSP00000353224	9606.ENSP00000346120	0	0	0	0	0.168	0.066	0	0.121	0.257
BTRC	CSNK2A2	1855188	1845161	9606.ENSP00000359206	9606.ENSP00000262506	0	0	0	0	0.054	0	0	0.247	0.257
RPS28	POLR2E	1864786	1842493	9606.ENSP00000472469	9606.ENSP00000215587	0	0	0	0	0.150	0	0	0.161	0.257
RPS27L	RBX1	1851302	1842568	9606.ENSP00000331019	9606.ENSP00000216225	0	0	0	0	0.257	0	0	0	0.257
RAD23A	LCK	1863973	1852042	9606.ENSP00000467024	9606.ENSP00000337825	0	0	0	0	0.046	0.174	0	0.132	0.257
WDR5	MCM7	1853715	1848945	9606.ENSP00000351446	9606.ENSP00000307288	0	0	0	0	0.222	0	0	0.083	0.257
MDM2	SETD8	1861282	1851538	9606.ENSP00000417281	9606.ENSP00000332995	0	0	0	0	0.070	0.069	0	0.211	0.257
SUPT5H	GAPDH	1860450	1843185	9606.ENSP00000404029	9606.ENSP00000229239	0.053	0	0	0	0	0	0	0.248	0.257
PSMD3	COPS4	1845579	1845538	9606.ENSP00000264639	9606.ENSP00000264389	0	0	0	0	0.125	0	0	0.186	0.257
UBD	MLKL	1856602	1849061	9606.ENSP00000366249	9606.ENSP00000308351	0	0	0	0	0.054	0.174	0	0.126	0.257
DNAJB6	GAPDH	1845081	1843185	9606.ENSP00000262177	9606.ENSP00000229239	0	0	0	0	0.042	0	0	0.257	0.257
SUPT16H	SIRT1	1842582	1842473	9606.ENSP00000216297	9606.ENSP00000212015	0	0	0	0	0.092	0	0	0.215	0.257
HPGDS	SMARCB1	1847557	1845291	9606.ENSP00000295256	9606.ENSP00000263121	0	0	0	0	0	0	0	0.257	0.257
ASH1L	DHX9	1858003	1854615	9606.ENSP00000376204	9606.ENSP00000356520	0.063	0	0	0	0.095	0.173	0	0.066	0.257
ITCH	NFKB1	1856193	1843094	9606.ENSP00000363998	9606.ENSP00000226574	0	0	0	0	0.061	0.094	0	0.197	0.257
HIST2H2AC	CCNB2	1851443	1847117	9606.ENSP00000332194	9606.ENSP00000288207	0	0	0	0	0.056	0.106	0	0.190	0.257
DDX6	CDK13	1845458	1842339	9606.ENSP00000264018	9606.ENSP00000181839	0	0	0	0	0.257	0	0	0	0.257
SSRP1	DDX5	1846565	1843052	9606.ENSP00000278412	9606.ENSP00000225792	0	0	0	0	0.072	0	0	0.233	0.257
ANP32A	FBL	1861328	1842861	9606.ENSP00000417864	9606.ENSP00000221801	0	0	0	0	0.227	0	0	0.079	0.257
DHX36	LARP7	1861263	1849695	9606.ENSP00000417078	9606.ENSP00000314311	0	0	0	0	0.105	0.162	0	0.090	0.257
TRAF6	MLL5	1852047	1844532	9606.ENSP00000337853	9606.ENSP00000257745	0	0	0	0	0.116	0.193	0	0	0.257
TONSL	CDK1	1859142	1858283	9606.ENSP00000386239	9606.ENSP00000378699	0	0	0	0	0.058	0.170	0	0.127	0.257
VDAC3	HSPA9	1861761	1847834	9606.ENSP00000428845	9606.ENSP00000297185	0	0	0	0	0.099	0.074	0	0.181	0.257
MSN	YES1	1853976	1850671	9606.ENSP00000353408	9606.ENSP00000324740	0	0	0	0	0.053	0.096	0	0.202	0.257
RPL21	RBX1	1853004	1842568	9606.ENSP00000346027	9606.ENSP00000216225	0	0	0	0	0.255	0	0	0	0.256
ACTB	RPS5	1853523	1842374	9606.ENSP00000349960	9606.ENSP00000196551	0	0	0	0	0.073	0.075	0	0.202	0.256
MLKL	TAF1	1849061	1846471	9606.ENSP00000308351	9606.ENSP00000276072	0	0	0	0	0.123	0.120	0	0.113	0.256
SSRP1	SIRT1	1846565	1842473	9606.ENSP00000278412	9606.ENSP00000212015	0	0	0	0	0.102	0	0	0.205	0.256
TAF1	RIPK1	1846471	1844726	9606.ENSP00000276072	9606.ENSP00000259808	0	0	0	0	0.123	0.120	0	0.113	0.256
RPS2	CSMD3	1852518	1847864	9606.ENSP00000341885	9606.ENSP00000297405	0	0	0	0	0	0	0	0.256	0.256
CSMD1	RPS2	1862182	1852518	9606.ENSP00000441462	9606.ENSP00000341885	0	0	0	0	0	0	0	0.256	0.256
SUV39H1	TERT	1856539	1849199	9606.ENSP00000365877	9606.ENSP00000309572	0	0	0	0	0.117	0	0	0.192	0.256
MYSM1	MCM5	1861374	1842548	9606.ENSP00000418734	9606.ENSP00000216122	0	0	0	0	0.124	0.186	0	0	0.256
RAD23B	PBK	1853623	1848348	9606.ENSP00000350708	9606.ENSP00000301905	0	0	0	0	0.058	0.174	0	0.121	0.256
EZH1	H2AFX	1860486	1856252	9606.ENSP00000404658	9606.ENSP00000364310	0	0	0	0	0.054	0.171	0	0.128	0.256
PHB2	REG3A	1862194	1848625	9606.ENSP00000441875	9606.ENSP00000304311	0	0	0	0	0	0	0	0.256	0.256
KAT5	MAPK14	1852315	1843222	9606.ENSP00000340330	9606.ENSP00000229794	0	0	0	0	0.054	0.062	0	0.229	0.256
SMYD2	LRRK2	1854482	1848005	9606.ENSP00000355924	9606.ENSP00000298910	0	0	0	0	0.063	0.170	0	0.121	0.256
STAU1	HNRNPH1	1855564	1853404	9606.ENSP00000360922	9606.ENSP00000349168	0	0	0	0	0.053	0.136	0	0.164	0.256
HCK	NPM1	1856392	1847808	9606.ENSP00000365012	9606.ENSP00000296930	0	0	0	0	0	0.145	0	0.166	0.256
DHX36	HNRNPA3	1861263	1858016	9606.ENSP00000417078	9606.ENSP00000376309	0	0	0	0	0.074	0.182	0	0.097	0.256
SMYD1	LRRK2	1859720	1848005	9606.ENSP00000393453	9606.ENSP00000298910	0	0	0	0	0.063	0.170	0	0.121	0.256
SUV39H2	LRRK2	1853117	1848005	9606.ENSP00000346997	9606.ENSP00000298910	0	0	0	0	0.063	0.170	0	0.121	0.256
LRRK2	SETDB1	1848005	1846207	9606.ENSP00000298910	9606.ENSP00000271640	0	0	0	0	0.063	0.170	0	0.121	0.256
RANGAP1	HIST2H2AC	1853317	1851443	9606.ENSP00000348577	9606.ENSP00000332194	0	0	0	0	0.054	0.134	0	0.165	0.256
MLLT1	MLL4	1844149	1842900	9606.ENSP00000252674	9606.ENSP00000222270	0	0	0	0	0.065	0.110	0	0.177	0.256
MA	CD4	10004793	1842167	11676.PRO_0000038593	9606.ENSP00000011653	0	0	0	0	0	0	0	0.256	0.256
SMYD3	LRRK2	1857780	1848005	9606.ENSP00000373637	9606.ENSP00000298910	0	0	0	0	0.063	0.170	0	0.121	0.256
SUV39H1	SUPT16H	1856539	1842582	9606.ENSP00000365877	9606.ENSP00000216297	0	0	0	0	0.097	0.132	0	0.127	0.256
EEF1A1	HSPH1	1851211	1850070	9606.ENSP00000330054	9606.ENSP00000318687	0	0	0	0	0.097	0.098	0	0.160	0.256
HSPA5	NEDD8	1850618	1844012	9606.ENSP00000324173	9606.ENSP00000250495	0	0	0	0	0.065	0.153	0	0.135	0.256
NONO	IL6	1846473	1844631	9606.ENSP00000276079	9606.ENSP00000258743	0	0	0	0	0	0	0	0.257	0.256
PRKDC	SETD1A	1849621	1845165	9606.ENSP00000313420	9606.ENSP00000262519	0	0	0	0	0.105	0.113	0	0.138	0.256
HNRNPA3	RPL3	1858016	1852999	9606.ENSP00000376309	9606.ENSP00000346001	0	0	0	0	0.068	0.170	0	0.116	0.256
MLL2	GAPDH	1848242	1843185	9606.ENSP00000301067	9606.ENSP00000229239	0	0	0	0	0.050	0	0	0.249	0.256
MLL	SUV39H2	1862045	1853117	9606.ENSP00000436786	9606.ENSP00000346997	0	0	0	0.658	0.042	0	0	0.669	0.256
PHF11	RANBP2	1856851	1846837	9606.ENSP00000367570	9606.ENSP00000283195	0	0	0	0	0.092	0.170	0	0.092	0.256
NUP98	KAT2B	1849839	1845408	9606.ENSP00000316032	9606.ENSP00000263754	0	0	0	0	0.142	0	0	0.168	0.256
RAD23A	PBK	1863973	1848348	9606.ENSP00000467024	9606.ENSP00000301905	0	0	0	0	0.058	0.174	0	0.121	0.256
MAPK3	NOD1	1845265	1842946	9606.ENSP00000263025	9606.ENSP00000222823	0	0	0	0	0.054	0	0	0.246	0.256
XPO1	RPL11	1858987	1856140	9606.ENSP00000384863	9606.ENSP00000363676	0	0	0	0	0.055	0.053	0	0.235	0.256
RANBP1	HSPA8	1850938	1843112	9606.ENSP00000327583	9606.ENSP00000227378	0	0	0	0	0.112	0.115	0	0.129	0.256
HSPA4	S100B	1848476	1847309	9606.ENSP00000302961	9606.ENSP00000291700	0	0	0	0	0	0	0	0.257	0.256
MAP3K11	TP53	1849203	1846083	9606.ENSP00000309597	9606.ENSP00000269305	0	0	0	0	0.050	0.063	0	0.232	0.256
SLIRP	RPL9	1862728	1853003	9606.ENSP00000450909	9606.ENSP00000346022	0	0	0	0	0.255	0.042	0	0	0.256
PAK2	SRSF1	1849679	1844652	9606.ENSP00000314067	9606.ENSP00000258962	0	0	0	0	0.055	0	0	0.245	0.256
CDK8	RIPK4	1857394	1851475	9606.ENSP00000370938	9606.ENSP00000332454	0	0	0	0	0.064	0.170	0	0.120	0.256
RTN4	IL6	1852043	1844631	9606.ENSP00000337838	9606.ENSP00000258743	0	0	0	0	0	0	0	0.257	0.256
CUL2	XPO5	1862282	1845733	9606.ENSP00000444856	9606.ENSP00000265351	0	0	0	0	0.207	0	0	0.101	0.256
PAK3	CCNB1	1854045	1844435	9606.ENSP00000353864	9606.ENSP00000256442	0	0	0	0	0.055	0.170	0	0.128	0.256
ASH1L	SUV39H2	1858003	1853117	9606.ENSP00000376204	9606.ENSP00000346997	0	0	0	0.661	0.054	0.120	0	0.446	0.256
LRRK2	SETD7	1848005	1846356	9606.ENSP00000298910	9606.ENSP00000274031	0	0	0	0	0.063	0.170	0	0.121	0.256
GDI1	HSPA14	1859771	1856857	9606.ENSP00000394071	9606.ENSP00000367623	0	0	0	0	0.050	0.170	0	0.133	0.256
SETDB2	LRRK2	1850836	1848005	9606.ENSP00000326477	9606.ENSP00000298910	0	0	0	0	0.063	0.170	0	0.121	0.256
TRAF6	CREBBP	1852047	1845124	9606.ENSP00000337853	9606.ENSP00000262367	0	0	0	0	0.111	0	0	0.198	0.256
KAT5	HPGDS	1852315	1847557	9606.ENSP00000340330	9606.ENSP00000295256	0	0	0	0	0	0	0	0.256	0.256
HCK	SP1	1856392	1851138	9606.ENSP00000365012	9606.ENSP00000329357	0	0	0	0	0.103	0.113	0	0.139	0.256
LDLR	ASGR1	1862854	1846082	9606.ENSP00000454071	9606.ENSP00000269299	0	0	0	0	0	0	0	0.256	0.256
LRRK2	SNRPA1	1848005	1844278	9606.ENSP00000298910	9606.ENSP00000254193	0.057	0	0	0	0	0.147	0	0.149	0.256
LRRK2	MLL4	1848005	1842900	9606.ENSP00000298910	9606.ENSP00000222270	0	0	0	0	0.063	0.170	0	0.121	0.256
WDR59	SNRPB2	1845075	1843799	9606.ENSP00000262144	9606.ENSP00000246071	0	0	0	0	0.191	0.117	0	0.043	0.256
PAK3	CCNB2	1854045	1847117	9606.ENSP00000353864	9606.ENSP00000288207	0	0	0	0	0.055	0.170	0	0.128	0.256
CALU	BCL2	1861478	1851168	9606.ENSP00000420381	9606.ENSP00000329623	0	0	0	0	0	0	0	0.257	0.256
YBX1	RPL3	1855704	1852999	9606.ENSP00000361626	9606.ENSP00000346001	0	0	0	0	0.120	0.050	0	0.181	0.256
HIST2H2BE	KLRG1	1854962	1853446	9606.ENSP00000358151	9606.ENSP00000349477	0	0	0	0	0	0	0	0.256	0.256
RANBP1	HSPA4L	1850938	1847733	9606.ENSP00000327583	9606.ENSP00000296464	0	0	0	0	0.130	0.175	0	0.047	0.256
EZH2	LRRK2	1850211	1848005	9606.ENSP00000320147	9606.ENSP00000298910	0	0	0	0	0.063	0.170	0	0.121	0.256
PRKDC	KAT7	1849621	1844658	9606.ENSP00000313420	9606.ENSP00000259021	0	0	0	0	0.053	0.183	0	0.115	0.256
RPS2	CSMD2	1852518	1843594	9606.ENSP00000341885	9606.ENSP00000241312	0	0	0	0	0	0	0	0.256	0.256
LRRK2	CCNH	1848005	1844473	9606.ENSP00000298910	9606.ENSP00000256897	0	0	0	0	0.103	0.169	0	0.081	0.256
SLIRP	CKS1B	1862728	1849378	9606.ENSP00000450909	9606.ENSP00000311083	0	0	0	0	0.256	0	0	0	0.256
GDI1	HSPA13	1859771	1846969	9606.ENSP00000394071	9606.ENSP00000285667	0	0	0	0	0.050	0.170	0	0.133	0.256
MAPK6	CCNB1	1845006	1844435	9606.ENSP00000261845	9606.ENSP00000256442	0	0	0	0	0.055	0.103	0	0.193	0.256
ASH1L	CCNB2	1858003	1847117	9606.ENSP00000376204	9606.ENSP00000288207	0	0	0	0	0.061	0.169	0	0.124	0.256
PAK2	CCNB2	1849679	1847117	9606.ENSP00000314067	9606.ENSP00000288207	0	0	0	0	0.055	0.170	0	0.128	0.256
ANKRD45	EEF1A1	1851324	1851211	9606.ENSP00000331268	9606.ENSP00000330054	0	0	0	0	0.097	0.098	0	0.160	0.256
PHB2	MAPK3	1862194	1845265	9606.ENSP00000441875	9606.ENSP00000263025	0	0	0	0	0.055	0.116	0	0.181	0.256
SETD8	LRRK2	1851538	1848005	9606.ENSP00000332995	9606.ENSP00000298910	0	0	0	0	0.063	0.170	0	0.121	0.256
SUV39H1	LRRK2	1856539	1848005	9606.ENSP00000365877	9606.ENSP00000298910	0	0	0	0	0.063	0.170	0	0.121	0.256
POLR2A	CCNA2	1849743	1846354	9606.ENSP00000314949	9606.ENSP00000274026	0	0	0	0	0.046	0.197	0	0.105	0.256
IPO7	HSPA4L	1857084	1847733	9606.ENSP00000369042	9606.ENSP00000296464	0	0	0	0	0.106	0.201	0	0.043	0.256
JUN	RBM8A	1855436	1851539	9606.ENSP00000360266	9606.ENSP00000333001	0	0	0	0	0	0	0	0.256	0.256
LCK	JUNB	1852042	1848518	9606.ENSP00000337825	9606.ENSP00000303315	0	0	0	0	0.048	0.109	0	0.194	0.256
CDK9	ICAM1	1855868	1845628	9606.ENSP00000362361	9606.ENSP00000264832	0	0	0	0	0	0	0	0.257	0.256
KPNA1	GAPDH	1852732	1843185	9606.ENSP00000343701	9606.ENSP00000229239	0	0	0	0	0.074	0	0	0.230	0.256
MLL	CSNK2A2	1862045	1845161	9606.ENSP00000436786	9606.ENSP00000262506	0	0	0	0	0.096	0.210	0	0	0.256
COPS5	CCNE1	1853602	1845190	9606.ENSP00000350512	9606.ENSP00000262643	0	0	0	0	0.049	0	0	0.250	0.256
CLECL1	CLEC1B	1851390	1847966	9606.ENSP00000331766	9606.ENSP00000298527	0	0	0	0	0	0	0	0.256	0.256
PAK2	CCNB1	1849679	1844435	9606.ENSP00000314067	9606.ENSP00000256442	0	0	0	0	0.055	0.170	0	0.128	0.256
FYN	CCNA2	1853081	1846354	9606.ENSP00000346671	9606.ENSP00000274026	0	0	0	0	0.130	0.120	0	0.106	0.256
EEF1A1	HSPA4L	1851211	1847733	9606.ENSP00000330054	9606.ENSP00000296464	0	0	0	0	0.097	0.098	0	0.160	0.256
NEDD4	LRRK2	1852948	1848005	9606.ENSP00000345530	9606.ENSP00000298910	0	0	0	0	0.098	0.109	0	0.149	0.256
SMYD5	LRRK2	1857828	1848005	9606.ENSP00000374152	9606.ENSP00000298910	0	0	0	0	0.063	0.170	0	0.121	0.256
HADH	MLLT1	1859056	1844149	9606.ENSP00000385638	9606.ENSP00000252674	0	0	0	0	0	0	0	0.256	0.256
SRSF1	CCNB1	1844652	1844435	9606.ENSP00000258962	9606.ENSP00000256442	0	0	0	0	0.119	0.104	0	0.132	0.256
CLEC2A	TP53	1859916	1846083	9606.ENSP00000396163	9606.ENSP00000269305	0	0	0	0	0	0	0	0.257	0.256
HIST1H4A	RAD23B	1853925	1853623	9606.ENSP00000352980	9606.ENSP00000350708	0	0	0	0	0.060	0.124	0	0.169	0.256
SMN1	DDX21	1857272	1853016	9606.ENSP00000370083	9606.ENSP00000346120	0	0	0	0	0.056	0.119	0	0.177	0.256
BCAP31	NFKB1	1859634	1843094	9606.ENSP00000392330	9606.ENSP00000226574	0	0	0	0	0.072	0.170	0	0.112	0.256
GSTM1	GAPDH	1849425	1843185	9606.ENSP00000311469	9606.ENSP00000229239	0	0	0	0	0	0	0	0.257	0.256
SETMAR	LRRK2	1857750	1848005	9606.ENSP00000373354	9606.ENSP00000298910	0	0	0	0	0.063	0.170	0	0.121	0.256
APOBEC3G	XPO1	1859014	1858987	9606.ENSP00000385057	9606.ENSP00000384863	0	0	0	0	0	0	0	0.256	0.256
WDR59	SNRPA	1845075	1843673	9606.ENSP00000262144	9606.ENSP00000243563	0	0	0	0	0.191	0.117	0	0.043	0.256
ABCA1	SIRT1	1856172	1842473	9606.ENSP00000363868	9606.ENSP00000212015	0	0	0	0	0.091	0	0	0.214	0.256
MTHFD2	RPLP0	1858157	1852166	9606.ENSP00000377617	9606.ENSP00000339027	0	0	0	0	0.105	0.170	0	0.080	0.256
SMYD4	LRRK2	1848632	1848005	9606.ENSP00000304360	9606.ENSP00000298910	0	0	0	0	0.063	0.170	0	0.121	0.256
GDI1	HSPA12B	1859771	1844343	9606.ENSP00000394071	9606.ENSP00000254963	0	0	0	0	0.050	0.170	0	0.133	0.256
BCL2	MCM7	1851168	1848945	9606.ENSP00000329623	9606.ENSP00000307288	0	0	0	0	0	0	0	0.256	0.256
MBOAT4	CCNT1	1849691	1845024	9606.ENSP00000314196	9606.ENSP00000261900	0	0	0	0	0	0	0	0.256	0.256
PHF7	LRRK2	1851544	1848005	9606.ENSP00000333024	9606.ENSP00000298910	0	0	0	0	0.063	0.170	0	0.121	0.256
XPO5	KAT2B	1845733	1845408	9606.ENSP00000265351	9606.ENSP00000263754	0	0	0	0	0.107	0.105	0	0.143	0.256
CUL5	CCNB1	1858067	1844435	9606.ENSP00000376808	9606.ENSP00000256442	0	0	0	0	0.063	0.144	0	0.147	0.256
ERBB2IP	ITCH	1857307	1856193	9606.ENSP00000370330	9606.ENSP00000363998	0	0	0	0	0.167	0.099	0	0.086	0.255
H2AFX	WHSC1L1	1856252	1849671	9606.ENSP00000364310	9606.ENSP00000313983	0	0	0	0	0.053	0.171	0	0.128	0.255
SOCS3	CIITA	1851244	1849861	9606.ENSP00000330341	9606.ENSP00000316328	0	0	0	0	0	0.094	0	0.212	0.255
SUV39H1	MCM2	1856539	1845676	9606.ENSP00000365877	9606.ENSP00000265056	0	0	0	0	0.221	0.054	0	0.069	0.255
RPS3A	PSMA2	1853009	1842974	9606.ENSP00000346050	9606.ENSP00000223321	0	0	0	0	0.236	0	0	0.065	0.255
MAPK14	MCM5	1843222	1842548	9606.ENSP00000229794	9606.ENSP00000216122	0	0	0	0	0.055	0.121	0	0.175	0.255
RPL18	HSPA8	1862361	1843112	9606.ENSP00000447001	9606.ENSP00000227378	0	0	0	0	0.167	0	0	0.142	0.255
NONO	SRSF9	1846473	1843205	9606.ENSP00000276079	9606.ENSP00000229390	0	0	0	0	0.143	0	0	0.167	0.255
LYN	NCK1	1861765	1847149	9606.ENSP00000428924	9606.ENSP00000288986	0	0	0	0.637	0	0.120	0	0.448	0.255
RIPK1	SKP1	1844726	1843292	9606.ENSP00000259808	9606.ENSP00000231487	0	0	0	0	0.053	0.174	0	0.124	0.255
MLL	MDM2	1862045	1861282	9606.ENSP00000436786	9606.ENSP00000417281	0	0	0	0	0.068	0.069	0	0.211	0.255
PPP1CC	POLR2B	1851808	1849572	9606.ENSP00000335084	9606.ENSP00000312735	0	0	0	0	0.255	0	0	0	0.255
RPS6	HSPA12B	1857216	1844343	9606.ENSP00000369757	9606.ENSP00000254963	0	0	0	0	0.181	0	0	0.128	0.255
CHEK1	CREBBP	1859362	1845124	9606.ENSP00000388648	9606.ENSP00000262367	0	0	0	0	0.053	0.100	0	0.197	0.255
PSMB9	HSPA4	1856192	1848476	9606.ENSP00000363993	9606.ENSP00000302961	0	0	0	0	0.055	0	0	0.244	0.255
SETD2	MAPK14	1859200	1843222	9606.ENSP00000386759	9606.ENSP00000229794	0	0	0	0	0.127	0.114	0	0.114	0.255
RANBP1	PRKDC	1850938	1849621	9606.ENSP00000327583	9606.ENSP00000313420	0	0	0	0	0.115	0.170	0	0.067	0.255
GTF2F1	PRDM10	1858200	1853754	9606.ENSP00000377969	9606.ENSP00000351686	0	0	0	0	0.053	0.045	0	0.243	0.255
RPS6	HSPA2	1857216	1843861	9606.ENSP00000369757	9606.ENSP00000247207	0	0	0	0	0.181	0	0	0.128	0.255
SMYD4	RANBP2	1848632	1846837	9606.ENSP00000304360	9606.ENSP00000283195	0	0	0	0	0.091	0.170	0	0.092	0.255
NPM1	SKP1	1847808	1843292	9606.ENSP00000296930	9606.ENSP00000231487	0	0	0	0	0.089	0	0	0.215	0.255
HIST1H4A	HNRNPA1	1853925	1852510	9606.ENSP00000352980	9606.ENSP00000341826	0	0	0	0	0.050	0.054	0	0.238	0.255
G6PD	TXNDC5	1858108	1857091	9606.ENSP00000377192	9606.ENSP00000369081	0	0	0	0	0.097	0.098	0	0.159	0.255
CDK12	PHF20L1	1860122	1858294	9606.ENSP00000398880	9606.ENSP00000378784	0	0	0	0	0.092	0.170	0	0.090	0.255
CCNH	KAT2A	1844473	1843061	9606.ENSP00000256897	9606.ENSP00000225916	0	0	0	0	0.074	0.196	0	0.080	0.255
PBK	HSPA8	1848348	1843112	9606.ENSP00000301905	9606.ENSP00000227378	0	0	0	0	0.046	0.169	0	0.135	0.255
RAD23B	PSMA4	1853623	1842214	9606.ENSP00000350708	9606.ENSP00000044462	0	0	0	0	0.107	0.175	0	0.070	0.255
RANGAP1	MCM5	1853317	1842548	9606.ENSP00000348577	9606.ENSP00000216122	0	0	0	0	0.235	0	0	0.066	0.255
RPS28	HNRNPA2B1	1864786	1853084	9606.ENSP00000472469	9606.ENSP00000346694	0	0	0	0	0.119	0.157	0	0.076	0.255
CALM1	NCK1	1853445	1847149	9606.ENSP00000349467	9606.ENSP00000288986	0	0	0	0	0.053	0	0	0.246	0.255
CDK1	HSPA14	1858283	1856857	9606.ENSP00000378699	9606.ENSP00000367623	0	0	0	0	0.139	0.118	0	0.097	0.255
XPO1	ITCH	1858987	1856193	9606.ENSP00000384863	9606.ENSP00000363998	0	0	0	0	0.236	0	0	0.064	0.255
PSMC1	KAT2A	1844882	1843061	9606.ENSP00000261303	9606.ENSP00000225916	0	0	0	0	0.073	0.178	0	0.102	0.255
SMYD2	KAT2A	1854482	1843061	9606.ENSP00000355924	9606.ENSP00000225916	0	0	0	0	0.063	0.120	0	0.169	0.255
RPS6	HSPA14	1857216	1856857	9606.ENSP00000369757	9606.ENSP00000367623	0	0	0	0	0.181	0	0	0.128	0.255
CDK2	AICDA	1845906	1843202	9606.ENSP00000266970	9606.ENSP00000229335	0	0	0	0	0.072	0	0	0.230	0.255
RNPC3	WDR73	1859559	1859320	9606.ENSP00000391432	9606.ENSP00000387982	0	0	0	0	0.191	0.117	0	0	0.255
IMMT	RPSA	1859255	1853012	9606.ENSP00000387262	9606.ENSP00000346067	0	0	0	0	0.208	0	0	0.098	0.255
LY75	IL8	1862765	1848852	9606.ENSP00000451511	9606.ENSP00000306512	0	0	0	0	0.048	0	0	0.250	0.255
HDAC3	SNRPA1	1848477	1844278	9606.ENSP00000302967	9606.ENSP00000254193	0	0	0	0	0.081	0.179	0	0.091	0.255
CCNH	PSMA3	1844473	1842599	9606.ENSP00000256897	9606.ENSP00000216455	0	0	0	0	0.245	0	0	0.053	0.255
RAD23A	RPL27A	1863973	1853001	9606.ENSP00000467024	9606.ENSP00000346015	0	0	0	0	0.224	0.051	0	0.070	0.255
KLRD1	CLEC1B	1852074	1847966	9606.ENSP00000338130	9606.ENSP00000298527	0	0	0	0.749	0.119	0	0	0.627	0.255
HDAC8	MCM2	1855938	1845676	9606.ENSP00000362674	9606.ENSP00000265056	0	0	0	0	0.084	0.054	0	0.210	0.255
MCM7	KAT2B	1848945	1845408	9606.ENSP00000307288	9606.ENSP00000263754	0	0	0	0	0.056	0.100	0	0.193	0.255
RNPC3	RBBP4	1859559	1855919	9606.ENSP00000391432	9606.ENSP00000362592	0	0	0	0	0.191	0.117	0	0	0.255
MRPL42	PSMC6	1862425	1860306	9606.ENSP00000447547	9606.ENSP00000401802	0	0	0	0	0.255	0	0	0	0.255
RPS6	HSPA12A	1857216	1854978	9606.ENSP00000369757	9606.ENSP00000358211	0	0	0	0	0.181	0	0	0.128	0.255
RNPC3	RBBP7	1859559	1857150	9606.ENSP00000391432	9606.ENSP00000369424	0	0	0	0	0.191	0.117	0	0	0.255
RAD23B	RPL27A	1853623	1853001	9606.ENSP00000350708	9606.ENSP00000346015	0	0	0	0	0.224	0.051	0	0.070	0.255
NPM1	MTA2	1847808	1846587	9606.ENSP00000296930	9606.ENSP00000278823	0	0	0	0	0.058	0	0	0.242	0.255
WDR73	SNRPB2	1859320	1843799	9606.ENSP00000387982	9606.ENSP00000246071	0	0	0	0	0.191	0.117	0	0	0.255
RPS6	HSPA1B	1857216	1856350	9606.ENSP00000369757	9606.ENSP00000364801	0	0	0	0	0.181	0	0	0.128	0.255
IN	CCR5	10004804	1847342	11676.PRO_0000042447	9606.ENSP00000292303	0	0	0	0	0	0	0	0.255	0.255
SMARCA2	CDK7	1845805	1844436	9606.ENSP00000265773	9606.ENSP00000256443	0	0	0	0	0.062	0	0	0.239	0.255
SMARCA4	SKP1	1853627	1843292	9606.ENSP00000350720	9606.ENSP00000231487	0	0	0	0	0.055	0.108	0	0.187	0.255
RPS6	HSPA13	1857216	1846969	9606.ENSP00000369757	9606.ENSP00000285667	0	0	0	0	0.181	0	0	0.128	0.255
TNPO1	PLK1	1851910	1848135	9606.ENSP00000336712	9606.ENSP00000300093	0	0	0	0	0.131	0.178	0	0	0.255
RPS6	HSPA1L	1857216	1856352	9606.ENSP00000369757	9606.ENSP00000364805	0	0	0	0	0.181	0	0	0.128	0.255
EME1	CCNB1	1858087	1844435	9606.ENSP00000376952	9606.ENSP00000256442	0	0	0	0	0.231	0	0	0.069	0.255
