#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CAPSD_HBVCJ	KRAS	10002145	1844404	10407.CAPSD_HBVCJ	9606.ENSP00000256078	0	0	0	0	0	0	0	0.345	0.345
ITGA2	C3	1847760	1843781	9606.ENSP00000296585	9606.ENSP00000245907	0	0	0	0	0	0	0	0.346	0.345
FOS	IL18	1848822	1846668	9606.ENSP00000306245	9606.ENSP00000280357	0	0	0	0	0	0	0	0.345	0.345
SRY	VEGFA	1857599	1855611	9606.ENSP00000372547	9606.ENSP00000361125	0	0	0	0	0	0	0	0.345	0.345
F2	GOLPH3	1849080	1845680	9606.ENSP00000308541	9606.ENSP00000265070	0	0	0	0	0	0	0	0.346	0.345
PLG	BCL2L1	1849130	1848421	9606.ENSP00000308938	9606.ENSP00000302564	0	0	0	0	0.048	0	0	0.341	0.345
IL2	SERPINE1	1843096	1842959	9606.ENSP00000226730	9606.ENSP00000223095	0	0	0	0	0	0	0	0.346	0.345
MTOR	TNFRSF10B	1854147	1846494	9606.ENSP00000354558	9606.ENSP00000276431	0	0	0	0	0	0	0	0.344	0.344
AFP	ALB	1858331	1847637	9606.ENSP00000379138	9606.ENSP00000295897	0	0	0	0.927	0.305	0	0	0.780	0.344
CASP8	SMAD4	1853692	1852473	9606.ENSP00000351273	9606.ENSP00000341551	0	0	0	0	0.129	0	0	0.277	0.344
GGT1	MMP2	1843931	1842719	9606.ENSP00000248923	9606.ENSP00000219070	0	0	0	0	0.047	0	0	0.340	0.344
CAPSD_HBVCJ	INS	10002145	1844030	10407.CAPSD_HBVCJ	9606.ENSP00000250971	0	0	0	0	0	0	0	0.344	0.344
PCNA	STAT1	1856984	1854113	9606.ENSP00000368438	9606.ENSP00000354394	0	0	0	0	0	0	0	0.344	0.344
C	PSMD1	10002147	1849179	10407.HBEAG_HBVCJ	9606.ENSP00000309474	0	0	0	0	0	0	0	0.344	0.344
CFLAR	CSF2	1849539	1847803	9606.ENSP00000312455	9606.ENSP00000296871	0	0	0	0	0.048	0	0	0.340	0.344
C	SRY	10002147	1857599	10407.HBEAG_HBVCJ	9606.ENSP00000372547	0	0	0	0	0	0	0	0.344	0.344
X	ALB	10002149	1847637	10407.X_HBVCJ	9606.ENSP00000295897	0	0	0	0	0	0	0	0.344	0.344
MDM2	REL	1861282	1847519	9606.ENSP00000417281	9606.ENSP00000295025	0	0	0	0	0.070	0	0	0.323	0.344
PROS1	EPO	1858171	1844154	9606.ENSP00000377783	9606.ENSP00000252723	0	0	0	0	0	0	0	0.344	0.343
MTOR	REL	1854147	1847519	9606.ENSP00000354558	9606.ENSP00000295025	0	0	0	0	0	0	0	0.344	0.343
REL	CDKN1A	1847519	1843736	9606.ENSP00000295025	9606.ENSP00000244741	0	0	0	0	0	0	0	0.343	0.343
CSF2	CDKN1A	1847803	1843736	9606.ENSP00000296871	9606.ENSP00000244741	0	0	0	0	0	0	0	0.344	0.343
STAT1	CYCS	1854113	1848998	9606.ENSP00000354394	9606.ENSP00000307786	0	0	0	0	0	0	0	0.344	0.343
CYCS	CD79A	1848998	1842872	9606.ENSP00000307786	9606.ENSP00000221972	0	0	0	0	0	0	0	0.343	0.343
VWF	IL2	1844904	1843096	9606.ENSP00000261405	9606.ENSP00000226730	0	0	0	0	0	0	0	0.343	0.343
MTOR	CRP	1854147	1844348	9606.ENSP00000354558	9606.ENSP00000255030	0	0	0	0	0	0	0	0.343	0.343
MAPK9	SDHC	1859420	1854697	9606.ENSP00000389338	9606.ENSP00000356953	0	0	0	0	0	0	0	0.344	0.343
MTOR	IL7	1854147	1845425	9606.ENSP00000354558	9606.ENSP00000263851	0	0	0	0	0	0	0	0.344	0.343
REL	IL18	1847519	1846668	9606.ENSP00000295025	9606.ENSP00000280357	0	0	0	0	0	0	0	0.343	0.343
PARK2	ALB	1854466	1847637	9606.ENSP00000355865	9606.ENSP00000295897	0	0	0	0	0	0.095	0	0.304	0.343
ICAM1	ESR1	1845628	1842435	9606.ENSP00000264832	9606.ENSP00000206249	0	0	0	0	0	0	0	0.344	0.343
IL7R	ICAM1	1848815	1845628	9606.ENSP00000306157	9606.ENSP00000264832	0	0	0	0	0	0	0	0.344	0.343
IGF1R	ITIH4	1845984	1845847	9606.ENSP00000268035	9606.ENSP00000266041	0.309	0	0	0	0.054	0	0	0.075	0.343
TIRAP	STAT1	1858035	1854113	9606.ENSP00000376445	9606.ENSP00000354394	0	0	0	0	0	0	0	0.343	0.343
CYCS	IL18	1848998	1846668	9606.ENSP00000307786	9606.ENSP00000280357	0	0	0	0	0	0	0	0.344	0.343
ERVW-1	EGFR	1861448	1846445	9606.ENSP00000419945	9606.ENSP00000275493	0	0	0	0	0	0	0	0.343	0.343
IFNA2	INS	1857173	1844030	9606.ENSP00000369554	9606.ENSP00000250971	0	0	0	0	0	0	0	0.343	0.343
MTHFR	ESR1	1856524	1842435	9606.ENSP00000365775	9606.ENSP00000206249	0	0	0	0	0	0	0	0.344	0.343
EGF	ATF2	1845705	1845482	9606.ENSP00000265171	9606.ENSP00000264110	0	0	0	0	0	0	0	0.344	0.343
BAX	GGT1	1847402	1843931	9606.ENSP00000293288	9606.ENSP00000248923	0	0	0	0	0	0	0	0.344	0.343
PIK3CA	EPCAM	1845446	1845405	9606.ENSP00000263967	9606.ENSP00000263735	0	0	0	0	0	0	0	0.343	0.343
SMAD4	RAF1	1852473	1844086	9606.ENSP00000341551	9606.ENSP00000251849	0	0	0	0	0.159	0	0	0.250	0.343
GGT2	BAX	1859061	1847402	9606.ENSP00000385721	9606.ENSP00000293288	0	0	0	0	0	0	0	0.343	0.343
SRC	CFLAR	1853652	1849539	9606.ENSP00000350941	9606.ENSP00000312455	0	0	0	0	0	0	0	0.343	0.343
MYC	VWF	1856789	1844904	9606.ENSP00000367207	9606.ENSP00000261405	0	0	0	0	0	0	0	0.343	0.343
PCNA	TNFSF10	1856984	1843591	9606.ENSP00000368438	9606.ENSP00000241261	0	0	0	0	0	0	0	0.343	0.343
MYC	VDAC1	1856789	1845725	9606.ENSP00000367207	9606.ENSP00000265333	0	0	0	0	0	0	0	0.344	0.343
CDH1	TNFSF10	1844988	1843591	9606.ENSP00000261769	9606.ENSP00000241261	0	0	0	0	0	0	0	0.343	0.343
PIK3CB	CD8A	1847156	1846863	9606.ENSP00000289153	9606.ENSP00000283635	0	0	0	0	0	0	0	0.344	0.343
VEGFA	LYZ	1855611	1844877	9606.ENSP00000361125	9606.ENSP00000261267	0	0	0	0	0	0	0	0.343	0.343
ITGA2	ANXA5	1847760	1847746	9606.ENSP00000296585	9606.ENSP00000296511	0	0	0	0	0	0	0	0.343	0.343
PROS1	HPGDS	1858171	1847557	9606.ENSP00000377783	9606.ENSP00000295256	0	0	0	0	0	0	0	0.344	0.343
EPO	RAF1	1844154	1844086	9606.ENSP00000252723	9606.ENSP00000251849	0	0	0	0	0	0	0	0.343	0.343
PROS1	CASP3	1858171	1849375	9606.ENSP00000377783	9606.ENSP00000311032	0	0	0	0	0	0	0	0.343	0.343
CASP3	IL7	1849375	1845425	9606.ENSP00000311032	9606.ENSP00000263851	0	0	0	0	0	0	0	0.344	0.343
IL10	HIF1A	1860958	1852062	9606.ENSP00000412237	9606.ENSP00000338018	0	0	0	0	0	0	0	0.344	0.343
IFNG	CCND1	1843180	1843117	9606.ENSP00000229135	9606.ENSP00000227507	0	0	0	0	0	0	0	0.343	0.343
RELA	WDFY2	1858923	1847930	9606.ENSP00000384273	9606.ENSP00000298125	0	0	0	0	0	0	0	0.344	0.343
PCNA	HNF4A	1856984	1849587	9606.ENSP00000368438	9606.ENSP00000312987	0	0	0	0	0	0	0	0.344	0.343
MAP2K7	ADAM17	1858552	1849242	9606.ENSP00000381066	9606.ENSP00000309968	0	0	0	0	0	0	0	0.343	0.343
MAPK8	ITGA2	1853988	1847760	9606.ENSP00000353483	9606.ENSP00000296585	0	0	0	0	0	0	0	0.344	0.343
TGFB1	CD4	1842869	1842167	9606.ENSP00000221930	9606.ENSP00000011653	0	0	0	0	0	0	0	0.343	0.343
PROS1	SRC	1858171	1853652	9606.ENSP00000377783	9606.ENSP00000350941	0	0	0	0	0	0	0	0.343	0.343
FOS	AKR1B1	1848822	1846984	9606.ENSP00000306245	9606.ENSP00000285930	0	0	0	0	0.067	0	0	0.325	0.343
PCNA	PKDREJ	1856984	1844210	9606.ENSP00000368438	9606.ENSP00000253255	0	0	0	0	0	0	0	0.343	0.343
IFNA2	WDFY2	1857173	1847930	9606.ENSP00000369554	9606.ENSP00000298125	0	0	0	0	0	0	0	0.343	0.343
LYZ	EPO	1844877	1844154	9606.ENSP00000261267	9606.ENSP00000252723	0	0	0	0	0	0	0	0.342	0.342
MDM2	WDFY2	1861282	1847930	9606.ENSP00000417281	9606.ENSP00000298125	0	0	0	0	0	0	0	0.342	0.342
SOCS3	CASP3	1851244	1849375	9606.ENSP00000330341	9606.ENSP00000311032	0	0	0	0	0	0	0	0.342	0.342
IGF1	IL18	1848439	1846668	9606.ENSP00000302665	9606.ENSP00000280357	0	0	0	0	0	0	0	0.342	0.342
IL7	MAPK1	1845425	1842512	9606.ENSP00000263851	9606.ENSP00000215832	0	0	0	0	0	0	0	0.342	0.342
IL8	CDK2	1848852	1845906	9606.ENSP00000306512	9606.ENSP00000266970	0	0	0	0	0	0	0	0.342	0.342
PKDREJ	GAPDH	1844210	1843185	9606.ENSP00000253255	9606.ENSP00000229239	0	0	0	0	0	0	0	0.342	0.342
SERPINC1	IGF1	1854649	1848439	9606.ENSP00000356671	9606.ENSP00000302665	0	0	0	0	0.094	0	0	0.304	0.342
GGT1	CDKN1A	1843931	1843736	9606.ENSP00000248923	9606.ENSP00000244741	0	0	0	0	0	0	0	0.342	0.342
CD40LG	CDH1	1855311	1844988	9606.ENSP00000359663	9606.ENSP00000261769	0	0	0	0	0	0	0	0.342	0.342
F3	PIK3CA	1851684	1845446	9606.ENSP00000334145	9606.ENSP00000263967	0	0	0	0	0	0	0	0.342	0.342
LGALS4	TNFRSF10B	1848369	1846494	9606.ENSP00000302100	9606.ENSP00000276431	0	0	0	0	0	0	0	0.342	0.342
HIF1A	CASP9	1852062	1851230	9606.ENSP00000338018	9606.ENSP00000330237	0	0	0	0	0	0	0	0.342	0.342
ERVW-1	IL8	1861448	1848852	9606.ENSP00000419945	9606.ENSP00000306512	0	0	0	0	0	0	0	0.342	0.342
IL8	TNFRSF10B	1848852	1846494	9606.ENSP00000306512	9606.ENSP00000276431	0	0	0	0	0	0	0	0.342	0.342
PTEN	IFNG	1855586	1843180	9606.ENSP00000361021	9606.ENSP00000229135	0	0	0	0	0.071	0	0	0.321	0.342
LGALS4	IL2	1848369	1843096	9606.ENSP00000302100	9606.ENSP00000226730	0	0	0	0	0	0	0	0.342	0.342
CDKN2A	MAPK9	1859838	1859420	9606.ENSP00000394932	9606.ENSP00000389338	0	0	0	0	0.042	0	0	0.342	0.342
MAPK8	IL7	1853988	1845425	9606.ENSP00000353483	9606.ENSP00000263851	0	0	0	0	0	0	0	0.342	0.342
MAPK9	ESR1	1859420	1842435	9606.ENSP00000389338	9606.ENSP00000206249	0	0	0	0	0	0	0	0.342	0.342
X	RB1	10002149	1845924	10407.X_HBVCJ	9606.ENSP00000267163	0	0	0	0	0	0	0	0.342	0.342
SRY	IGF1	1857599	1848439	9606.ENSP00000372547	9606.ENSP00000302665	0	0	0	0	0	0	0	0.342	0.342
MAP2K7	CD40LG	1858552	1855311	9606.ENSP00000381066	9606.ENSP00000359663	0	0	0	0	0	0	0	0.342	0.342
PTEN	CSF2	1855586	1847803	9606.ENSP00000361021	9606.ENSP00000296871	0	0	0	0	0	0	0	0.342	0.342
LGALS4	IL6	1848369	1844631	9606.ENSP00000302100	9606.ENSP00000258743	0	0	0	0	0	0	0	0.341	0.341
HIST2H2BE	IL7R	1854962	1848815	9606.ENSP00000358151	9606.ENSP00000306157	0	0	0	0	0	0	0	0.341	0.341
ALB	ATF2	1847637	1845482	9606.ENSP00000295897	9606.ENSP00000264110	0	0	0	0	0	0	0	0.341	0.341
F2	REL	1849080	1847519	9606.ENSP00000308541	9606.ENSP00000295025	0	0	0	0	0	0	0	0.341	0.341
CD40LG	MMP2	1855311	1842719	9606.ENSP00000359663	9606.ENSP00000219070	0	0	0	0	0	0	0	0.341	0.341
X	HPGDS	10002149	1847557	10407.X_HBVCJ	9606.ENSP00000295256	0	0	0	0	0	0	0	0.341	0.341
JUN	RIPK2	1855436	1842798	9606.ENSP00000360266	9606.ENSP00000220751	0	0	0	0	0	0.102	0	0.296	0.341
PIK3CD	F3	1856668	1851684	9606.ENSP00000366563	9606.ENSP00000334145	0	0	0	0	0	0	0	0.341	0.341
HPGDS	SERPINE1	1847557	1842959	9606.ENSP00000295256	9606.ENSP00000223095	0	0	0	0	0	0	0	0.341	0.341
EGFR	PKDREJ	1846445	1844210	9606.ENSP00000275493	9606.ENSP00000253255	0	0	0	0	0	0	0	0.341	0.341
GGT2	MMP2	1859061	1842719	9606.ENSP00000385721	9606.ENSP00000219070	0	0	0	0	0.047	0	0	0.337	0.341
IL7R	AKT1	1848815	1846136	9606.ENSP00000306157	9606.ENSP00000270202	0	0	0	0	0	0	0	0.341	0.341
SOS1	HPGDS	1858968	1847557	9606.ENSP00000384675	9606.ENSP00000295256	0	0	0	0	0	0	0	0.341	0.341
IGF1	PKDREJ	1848439	1844210	9606.ENSP00000302665	9606.ENSP00000253255	0	0	0	0	0	0	0	0.341	0.341
TNFRSF10B	EGF	1846494	1845705	9606.ENSP00000276431	9606.ENSP00000265171	0	0	0	0	0	0	0	0.341	0.341
PTGS2	RAF1	1854602	1844086	9606.ENSP00000356438	9606.ENSP00000251849	0	0	0	0	0	0	0	0.341	0.341
WDFY2	AKR1B1	1847930	1846984	9606.ENSP00000298125	9606.ENSP00000285930	0	0	0	0	0	0	0	0.341	0.341
F3	PIK3CB	1851684	1847156	9606.ENSP00000334145	9606.ENSP00000289153	0	0	0	0	0	0	0	0.341	0.341
FOS	BIRC5	1848822	1848314	9606.ENSP00000306245	9606.ENSP00000301633	0	0	0	0	0	0	0	0.341	0.341
MAP2K7	TNFRSF10B	1858552	1846494	9606.ENSP00000381066	9606.ENSP00000276431	0	0	0	0	0	0	0	0.341	0.341
STAT1	GGT1	1854113	1843931	9606.ENSP00000354394	9606.ENSP00000248923	0	0	0	0	0	0	0	0.341	0.341
ITIH4	IL7	1845847	1845425	9606.ENSP00000266041	9606.ENSP00000263851	0	0	0	0	0	0	0	0.341	0.341
HPGDS	VDAC1	1847557	1845725	9606.ENSP00000295256	9606.ENSP00000265333	0	0	0	0	0.043	0	0	0.340	0.341
SMAD4	IGF1R	1852473	1845984	9606.ENSP00000341551	9606.ENSP00000268035	0	0	0	0	0.069	0.054	0	0.311	0.341
ERVW-1	HIST2H2BE	1861448	1854962	9606.ENSP00000419945	9606.ENSP00000358151	0	0	0	0	0	0	0	0.341	0.341
MYC	NUCB1	1856789	1845324	9606.ENSP00000367207	9606.ENSP00000263273	0	0	0	0	0	0.093	0	0.304	0.341
VEGFA	PKDREJ	1855611	1844210	9606.ENSP00000361125	9606.ENSP00000253255	0	0	0	0	0	0	0	0.341	0.341
TNFRSF10B	RB1	1846494	1845924	9606.ENSP00000276431	9606.ENSP00000267163	0	0	0	0	0	0	0	0.341	0.341
CDKN1A	IFNG	1843736	1843180	9606.ENSP00000244741	9606.ENSP00000229135	0	0	0	0	0	0	0	0.341	0.341
REL	GGT1	1847519	1843931	9606.ENSP00000295025	9606.ENSP00000248923	0	0	0	0	0	0	0	0.341	0.341
RB1	IFNG	1845924	1843180	9606.ENSP00000267163	9606.ENSP00000229135	0	0	0	0	0	0	0	0.341	0.341
AFP	PRDM10	1858331	1853754	9606.ENSP00000379138	9606.ENSP00000351686	0	0	0	0	0	0	0	0.341	0.341
CREB1	CD40LG	1859295	1855311	9606.ENSP00000387699	9606.ENSP00000359663	0	0	0	0	0.092	0	0	0.304	0.341
BCL2	TBP	1851168	1843249	9606.ENSP00000329623	9606.ENSP00000230354	0	0	0	0	0	0	0	0.341	0.341
F2	IFNA1	1849080	1846520	9606.ENSP00000308541	9606.ENSP00000276927	0	0	0	0	0	0	0	0.341	0.341
SOCS3	CCND1	1851244	1843117	9606.ENSP00000330341	9606.ENSP00000227507	0	0	0	0	0	0	0	0.341	0.341
GDI1	KRAS	1859771	1844404	9606.ENSP00000394071	9606.ENSP00000256078	0	0	0	0	0.053	0.292	0	0.096	0.341
DNMT1	CTNNB1	1853859	1852818	9606.ENSP00000352516	9606.ENSP00000344456	0	0	0	0	0.083	0	0	0.310	0.340
IL7R	TNFSF10	1848815	1843591	9606.ENSP00000306157	9606.ENSP00000241261	0	0	0	0	0.091	0	0	0.304	0.340
AFP	CD40LG	1858331	1855311	9606.ENSP00000379138	9606.ENSP00000359663	0	0	0	0	0	0	0	0.340	0.340
HBE1	GGT1	1847386	1843931	9606.ENSP00000292896	9606.ENSP00000248923	0	0	0	0	0	0	0	0.340	0.340
SPIB	IFNG	1864680	1843180	9606.ENSP00000471921	9606.ENSP00000229135	0	0	0	0	0	0	0	0.340	0.340
GGT2	CDKN1A	1859061	1843736	9606.ENSP00000385721	9606.ENSP00000244741	0	0	0	0	0	0	0	0.340	0.340
IL7	CD4	1845425	1842167	9606.ENSP00000263851	9606.ENSP00000011653	0	0	0	0	0	0	0	0.340	0.340
EGF	C3	1845705	1843781	9606.ENSP00000265171	9606.ENSP00000245907	0	0	0	0	0	0	0	0.340	0.340
CFLAR	WDFY2	1849539	1847930	9606.ENSP00000312455	9606.ENSP00000298125	0	0	0	0	0.074	0	0	0.316	0.340
TIRAP	STAT3	1858035	1845584	9606.ENSP00000376445	9606.ENSP00000264657	0	0	0	0	0	0.155	0	0.252	0.340
CD8A	PIK3CA	1846863	1845446	9606.ENSP00000283635	9606.ENSP00000263967	0	0	0	0	0	0	0	0.340	0.340
PTEN	CD40LG	1855586	1855311	9606.ENSP00000361021	9606.ENSP00000359663	0	0	0	0	0.090	0	0	0.305	0.340
CDK2	MMP2	1845906	1842719	9606.ENSP00000266970	9606.ENSP00000219070	0	0	0	0	0	0	0	0.340	0.340
MTOR	ITGA2	1854147	1847760	9606.ENSP00000354558	9606.ENSP00000296585	0	0	0	0	0	0	0	0.340	0.340
EPCAM	TGFB1	1845405	1842869	9606.ENSP00000263735	9606.ENSP00000221930	0	0	0	0	0	0	0	0.340	0.340
GGT2	HBE1	1859061	1847386	9606.ENSP00000385721	9606.ENSP00000292896	0	0	0	0	0	0	0	0.340	0.340
REL	SLC11A1	1847519	1843344	9606.ENSP00000295025	9606.ENSP00000233202	0	0	0	0	0	0	0	0.340	0.340
ANXA5	SLC11A1	1847746	1843344	9606.ENSP00000296511	9606.ENSP00000233202	0	0	0	0	0	0	0	0.340	0.340
SDHC	TNFSF10	1854697	1843591	9606.ENSP00000356953	9606.ENSP00000241261	0	0	0	0	0	0	0	0.339	0.339
SMAD4	T	1852473	1847809	9606.ENSP00000341551	9606.ENSP00000296946	0	0	0	0	0	0.073	0	0.316	0.339
F2	PAPD7	1849080	1843267	9606.ENSP00000308541	9606.ENSP00000230859	0	0	0	0	0	0	0	0.339	0.339
C4A	GGT1	1859957	1843931	9606.ENSP00000396688	9606.ENSP00000248923	0	0	0	0	0	0	0	0.339	0.339
HFE	SMAD4	1861291	1852473	9606.ENSP00000417404	9606.ENSP00000341551	0	0	0	0	0	0	0	0.339	0.339
MAPK9	SERPINE1	1859420	1842959	9606.ENSP00000389338	9606.ENSP00000223095	0	0	0	0	0	0.066	0	0.321	0.339
IFNA2	ANXA5	1857173	1847746	9606.ENSP00000369554	9606.ENSP00000296511	0	0	0	0	0	0	0	0.339	0.339
SPIB	PRDM10	1864680	1853754	9606.ENSP00000471921	9606.ENSP00000351686	0	0	0	0	0	0.042	0	0.339	0.339
TIRAP	JUN	1858035	1855436	9606.ENSP00000376445	9606.ENSP00000360266	0	0	0	0	0	0	0	0.339	0.339
RB1	IL4	1845924	1843288	9606.ENSP00000267163	9606.ENSP00000231449	0	0	0	0	0	0	0	0.339	0.339
MDM2	RAF1	1861282	1844086	9606.ENSP00000417281	9606.ENSP00000251849	0	0	0	0	0	0	0	0.339	0.339
HBE1	TBP	1847386	1843249	9606.ENSP00000292896	9606.ENSP00000230354	0	0	0	0	0	0.164	0	0.241	0.339
MMP9	CD79A	1855661	1842872	9606.ENSP00000361405	9606.ENSP00000221972	0	0	0	0	0.051	0	0	0.333	0.339
IL8	IGF1R	1848852	1845984	9606.ENSP00000306512	9606.ENSP00000268035	0	0	0	0	0	0	0	0.338	0.338
TP53	GOLPH3	1846083	1845680	9606.ENSP00000269305	9606.ENSP00000265070	0	0	0	0	0	0	0	0.338	0.338
HNF4A	CDKN1B	1849587	1843169	9606.ENSP00000312987	9606.ENSP00000228872	0	0	0	0	0	0	0	0.338	0.338
F7	MMP9	1856334	1855661	9606.ENSP00000364731	9606.ENSP00000361405	0	0	0	0	0	0	0	0.338	0.338
TNF	C4A	1860103	1859957	9606.ENSP00000398698	9606.ENSP00000396688	0	0	0	0	0	0	0	0.338	0.338
ITIH4	RIPK2	1845847	1842798	9606.ENSP00000266041	9606.ENSP00000220751	0.309	0	0	0	0.054	0	0	0.070	0.338
SRY	WDFY2	1857599	1847930	9606.ENSP00000372547	9606.ENSP00000298125	0	0	0	0	0	0	0	0.338	0.338
PROS1	MYC	1858171	1856789	9606.ENSP00000377783	9606.ENSP00000367207	0	0	0	0	0	0	0	0.338	0.338
HRAS	CD79A	1849235	1842872	9606.ENSP00000309845	9606.ENSP00000221972	0	0	0	0	0	0	0	0.338	0.338
WDFY2	TBP	1847930	1843249	9606.ENSP00000298125	9606.ENSP00000230354	0	0	0	0	0.088	0	0	0.304	0.338
GGT2	PLG	1859061	1849130	9606.ENSP00000385721	9606.ENSP00000308938	0	0	0	0	0	0	0	0.337	0.337
HPGDS	IGF1R	1847557	1845984	9606.ENSP00000295256	9606.ENSP00000268035	0	0	0	0	0	0.044	0	0.335	0.337
CD79A	CD4	1842872	1842167	9606.ENSP00000221972	9606.ENSP00000011653	0	0	0	0	0	0	0	0.337	0.337
GTF2B	CDK4	1855275	1844551	9606.ENSP00000359531	9606.ENSP00000257904	0	0	0	0	0.053	0.170	0	0.224	0.337
PROS1	ESR1	1858171	1842435	9606.ENSP00000377783	9606.ENSP00000206249	0	0	0	0	0	0	0	0.337	0.337
EGFR	CD79A	1846445	1842872	9606.ENSP00000275493	9606.ENSP00000221972	0	0	0	0	0	0	0	0.337	0.337
GDI1	RIT2	1859771	1850388	9606.ENSP00000394071	9606.ENSP00000321805	0	0	0	0	0.053	0.292	0	0.091	0.337
LGALS4	CDK4	1848369	1844551	9606.ENSP00000302100	9606.ENSP00000257904	0	0	0	0	0	0	0	0.337	0.337
PCNA	CSF2	1856984	1847803	9606.ENSP00000368438	9606.ENSP00000296871	0	0	0	0	0	0	0	0.337	0.337
F2	VDAC1	1849080	1845725	9606.ENSP00000308541	9606.ENSP00000265333	0	0	0	0	0	0.087	0	0.304	0.337
REL	RIPK2	1847519	1842798	9606.ENSP00000295025	9606.ENSP00000220751	0	0	0	0	0.053	0.099	0	0.286	0.337
HIST2H2BE	PIK3CG	1854962	1853801	9606.ENSP00000358151	9606.ENSP00000352121	0	0	0	0	0.046	0.119	0	0.275	0.337
CREB1	ERCC3	1859295	1846961	9606.ENSP00000387699	9606.ENSP00000285398	0	0	0	0	0	0	0	0.336	0.336
CDKN2A	EPO	1859838	1844154	9606.ENSP00000394932	9606.ENSP00000252723	0	0	0	0	0	0	0	0.336	0.336
GGT2	STAT1	1859061	1854113	9606.ENSP00000385721	9606.ENSP00000354394	0	0	0	0	0	0	0	0.336	0.336
MKRN1	CDKN1A	1844397	1843736	9606.ENSP00000255977	9606.ENSP00000244741	0	0	0	0	0	0.325	0	0.056	0.336
MDM2	DNMT1	1861282	1853859	9606.ENSP00000417281	9606.ENSP00000352516	0	0	0	0	0.103	0	0	0.290	0.336
F7	CASP8	1856334	1853692	9606.ENSP00000364731	9606.ENSP00000351273	0	0	0	0	0	0.054	0	0.327	0.336
MX1	ANXA5	1858628	1847746	9606.ENSP00000381599	9606.ENSP00000296511	0	0	0	0	0	0	0	0.336	0.336
DDX41	CDKN1B	1861573	1843169	9606.ENSP00000422753	9606.ENSP00000228872	0	0	0	0	0	0	0	0.336	0.336
ANXA5	CRP	1847746	1844348	9606.ENSP00000296511	9606.ENSP00000255030	0	0	0	0	0	0	0	0.336	0.336
HIF1A	IFNG	1852062	1843180	9606.ENSP00000338018	9606.ENSP00000229135	0	0	0	0	0	0	0	0.336	0.336
RELA	MMP2	1858923	1842719	9606.ENSP00000384273	9606.ENSP00000219070	0	0	0	0	0.053	0.071	0	0.305	0.335
IL7	CRP	1845425	1844348	9606.ENSP00000263851	9606.ENSP00000255030	0	0	0	0	0	0	0	0.335	0.335
MYC	IL7R	1856789	1848815	9606.ENSP00000367207	9606.ENSP00000306157	0	0	0	0	0	0	0	0.335	0.335
CREB1	CDH1	1859295	1844988	9606.ENSP00000387699	9606.ENSP00000261769	0	0	0	0	0	0	0	0.335	0.335
CD8A	CD79A	1846863	1842872	9606.ENSP00000283635	9606.ENSP00000221972	0	0	0	0	0.099	0	0	0.292	0.335
CUL4A	PIK3CA	1856298	1845446	9606.ENSP00000364589	9606.ENSP00000263967	0	0	0	0	0.159	0.069	0	0.218	0.335
GGT1	SERPINE1	1843931	1842959	9606.ENSP00000248923	9606.ENSP00000223095	0	0	0	0	0	0	0	0.335	0.335
REL	SIRT1	1847519	1842473	9606.ENSP00000295025	9606.ENSP00000212015	0	0	0	0	0.096	0.101	0	0.248	0.335
X	PIK3CA	10002149	1845446	10407.X_HBVCJ	9606.ENSP00000263967	0	0	0	0	0	0	0	0.335	0.335
AKR1B1	IL6	1846984	1844631	9606.ENSP00000285930	9606.ENSP00000258743	0	0	0	0	0	0	0	0.335	0.335
REN	IGF1R	1846232	1845984	9606.ENSP00000272190	9606.ENSP00000268035	0	0	0	0	0.052	0.094	0	0.288	0.335
DDX41	TNFRSF10B	1861573	1846494	9606.ENSP00000422753	9606.ENSP00000276431	0	0	0	0	0.053	0	0	0.326	0.334
CASP9	F2	1851230	1849080	9606.ENSP00000330237	9606.ENSP00000308541	0	0	0	0	0	0.054	0	0.325	0.334
ERVW-1	AKT1	1861448	1846136	9606.ENSP00000419945	9606.ENSP00000270202	0	0	0	0	0	0	0	0.334	0.334
CREB1	PLG	1859295	1849130	9606.ENSP00000387699	9606.ENSP00000308938	0	0	0	0	0	0	0	0.334	0.334
PIK3CD	IL7R	1856668	1848815	9606.ENSP00000366563	9606.ENSP00000306157	0	0	0	0	0	0	0	0.334	0.334
DDX41	RB1	1861573	1845924	9606.ENSP00000422753	9606.ENSP00000267163	0	0	0	0	0.074	0	0	0.310	0.334
SDHC	VDAC1	1854697	1845725	9606.ENSP00000356953	9606.ENSP00000265333	0	0	0	0	0.215	0	0	0.186	0.334
CASP8	NUCB1	1853692	1845324	9606.ENSP00000351273	9606.ENSP00000263273	0	0	0	0	0	0.325	0	0.054	0.334
MYC	ADAM17	1856789	1849242	9606.ENSP00000367207	9606.ENSP00000309968	0	0	0	0	0	0	0	0.334	0.334
MAPK9	TNFRSF10B	1859420	1846494	9606.ENSP00000389338	9606.ENSP00000276431	0	0	0	0	0	0	0	0.334	0.334
PIK3CD	ATF2	1856668	1845482	9606.ENSP00000366563	9606.ENSP00000264110	0	0	0	0	0.054	0	0	0.325	0.334
