#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
PDE4B	CSMD2	1851429	1843594	9606.ENSP00000332116	9606.ENSP00000241312	0	0	0	0	0	0	0	0.270	0.270
PDE4C	CSMD2	1853199	1843594	9606.ENSP00000347689	9606.ENSP00000241312	0	0	0	0	0	0	0	0.270	0.270
PDE4C	CSMD3	1853199	1847864	9606.ENSP00000347689	9606.ENSP00000297405	0	0	0	0	0	0	0	0.270	0.270
PDE4D	CSMD3	1852945	1847864	9606.ENSP00000345502	9606.ENSP00000297405	0	0	0	0	0	0	0	0.270	0.270
PDE4D	CSMD2	1852945	1843594	9606.ENSP00000345502	9606.ENSP00000241312	0	0	0	0	0	0	0	0.270	0.270
INHBC	INHBE	1849100	1845889	9606.ENSP00000308716	9606.ENSP00000266646	0	0	0	0.899	0.215	0	0	0.708	0.270
MBOAT4	TNR	1849691	1845363	9606.ENSP00000314196	9606.ENSP00000263525	0	0	0	0	0	0	0	0.270	0.270
M	RASIP1	10014876	1842888	694009.VME1_CVHSA	9606.ENSP00000222145	0	0	0	0	0	0	0	0.270	0.270
ANGPT1	AMH	1861743	1842844	9606.ENSP00000428340	9606.ENSP00000221496	0	0	0	0	0	0	0	0.269	0.269
SMAD6	LEFTY1	1847140	1846227	9606.ENSP00000288840	9606.ENSP00000272134	0	0	0	0	0.043	0.112	0	0.209	0.269
BMP7	PDE4A	1858342	1846154	9606.ENSP00000379204	9606.ENSP00000270474	0	0	0	0	0	0	0	0.269	0.269
ANGPTL3	INHBC	1855412	1849100	9606.ENSP00000360170	9606.ENSP00000308716	0	0	0	0	0.269	0	0	0	0.269
MYO5A	PDE4D	1858703	1852945	9606.ENSP00000382177	9606.ENSP00000345502	0	0	0	0	0.221	0	0	0.100	0.269
NC	PDE2A	10014838	1851777	694009.NCAP_CVHSA	9606.ENSP00000334910	0	0	0	0	0	0	0	0.268	0.268
PDE7B	MYO5B	1849328	1846944	9606.ENSP00000310661	9606.ENSP00000285039	0	0	0	0	0.221	0	0	0.099	0.268
NC	PDE6A	10014838	1844368	694009.NCAP_CVHSA	9606.ENSP00000255266	0	0	0	0	0	0	0	0.268	0.268
LEFTY1	SMAD7	1846227	1845078	9606.ENSP00000272134	9606.ENSP00000262158	0	0	0	0	0.043	0.112	0	0.208	0.268
GDF3	SMAD6	1851387	1847140	9606.ENSP00000331745	9606.ENSP00000288840	0	0	0	0	0.043	0.112	0	0.208	0.268
SMAD9	LEFTY1	1857104	1846227	9606.ENSP00000369154	9606.ENSP00000272134	0	0	0	0	0.043	0.112	0	0.208	0.268
NC	PDE6C	10014838	1855486	694009.NCAP_CVHSA	9606.ENSP00000360502	0	0	0	0	0	0	0	0.268	0.268
CLEC2A	CLEC12A	1859916	1853232	9606.ENSP00000396163	9606.ENSP00000347916	0	0	0	0.723	0	0	0	0.862	0.268
NC	PDE5A	10014838	1853125	694009.NCAP_CVHSA	9606.ENSP00000347046	0	0	0	0	0	0	0	0.268	0.268
NC	PDE11A	10014838	1846991	694009.NCAP_CVHSA	9606.ENSP00000286063	0	0	0	0	0	0	0	0.268	0.268
NC	PDE10A	10014838	1862089	694009.NCAP_CVHSA	9606.ENSP00000438284	0	0	0	0	0	0	0	0.268	0.268
SMAD3	GDF6	1851536	1847045	9606.ENSP00000332973	9606.ENSP00000287020	0	0	0	0	0.043	0.112	0	0.208	0.268
PDE4D	MYO5B	1852945	1846944	9606.ENSP00000345502	9606.ENSP00000285039	0	0	0	0	0.221	0	0	0.098	0.267
SMAD4	INHA	1852473	1843682	9606.ENSP00000341551	9606.ENSP00000243786	0	0	0	0	0.043	0.112	0	0.207	0.267
STAT3	GDF15	1845584	1844163	9606.ENSP00000264657	9606.ENSP00000252809	0	0	0	0	0.050	0.067	0	0.240	0.267
MYH11	SMAD3	1858384	1851536	9606.ENSP00000379616	9606.ENSP00000332973	0	0	0	0	0.053	0	0	0.256	0.266
SMAD2	GDF10	1845079	1842999	9606.ENSP00000262160	9606.ENSP00000224605	0	0	0	0	0.043	0.112	0	0.205	0.266
SYNE1	PRDM10	1854552	1853754	9606.ENSP00000356224	9606.ENSP00000351686	0	0	0	0	0.094	0.048	0	0.217	0.266
BMP7	INHBE	1858342	1845889	9606.ENSP00000379204	9606.ENSP00000266646	0	0	0	0.685	0.049	0	0	0.738	0.266
MBOAT4	MYH1	1849691	1843075	9606.ENSP00000314196	9606.ENSP00000226207	0	0	0	0	0	0	0	0.266	0.266
MSTN	TGFB1	1844830	1842869	9606.ENSP00000260950	9606.ENSP00000221930	0	0	0	0.695	0	0	0	0.779	0.266
S glycoprotein	MYH6	10014874	1853324	694009.SPIKE_CVHSA	9606.ENSP00000348634	0	0	0	0	0	0	0	0.265	0.266
S glycoprotein	MYH8	10014874	1858931	694009.SPIKE_CVHSA	9606.ENSP00000384330	0	0	0	0	0	0	0	0.265	0.265
S glycoprotein	MYH2	10014874	1843761	694009.SPIKE_CVHSA	9606.ENSP00000245503	0	0	0	0	0	0	0	0.265	0.265
M	PDE4B	10014876	1851429	694009.VME1_CVHSA	9606.ENSP00000332116	0	0	0	0	0	0	0	0.265	0.265
S glycoprotein	MYH7	10014874	1853180	694009.SPIKE_CVHSA	9606.ENSP00000347507	0	0	0	0	0	0	0	0.265	0.265
M	PDE7A	10014876	1859054	694009.VME1_CVHSA	9606.ENSP00000385632	0	0	0	0	0	0	0	0.265	0.265
M	PDE4C	10014876	1853199	694009.VME1_CVHSA	9606.ENSP00000347689	0	0	0	0	0	0	0	0.265	0.265
S glycoprotein	MYH3	10014874	1843076	694009.SPIKE_CVHSA	9606.ENSP00000226209	0	0	0	0	0	0	0	0.265	0.265
S glycoprotein	MYH1	10014874	1843075	694009.SPIKE_CVHSA	9606.ENSP00000226207	0	0	0	0	0	0	0	0.265	0.265
CD207	CLEC12A	1859156	1853232	9606.ENSP00000386378	9606.ENSP00000347916	0	0	0	0	0	0	0	0.265	0.265
M	PDE7B	10014876	1849328	694009.VME1_CVHSA	9606.ENSP00000310661	0	0	0	0	0	0	0	0.265	0.265
M	PDE4A	10014876	1846154	694009.VME1_CVHSA	9606.ENSP00000270474	0	0	0	0	0	0	0	0.265	0.265
S glycoprotein	MYH11	10014874	1858384	694009.SPIKE_CVHSA	9606.ENSP00000379616	0	0	0	0	0	0	0	0.265	0.265
S glycoprotein	MYH4	10014874	1844373	694009.SPIKE_CVHSA	9606.ENSP00000255381	0	0	0	0	0	0	0	0.265	0.265
M	PDE4D	10014876	1852945	694009.VME1_CVHSA	9606.ENSP00000345502	0	0	0	0	0	0	0	0.265	0.265
S glycoprotein	MYH7B	10014874	1845230	694009.SPIKE_CVHSA	9606.ENSP00000262873	0	0	0	0	0	0	0	0.265	0.265
S glycoprotein	MYH10	10014874	1846079	694009.SPIKE_CVHSA	9606.ENSP00000269243	0	0	0	0	0	0	0	0.265	0.265
M	PDE9A	10014876	1847290	694009.VME1_CVHSA	9606.ENSP00000291539	0	0	0	0	0	0	0	0.265	0.265
S glycoprotein	MYH9	10014874	1842558	694009.SPIKE_CVHSA	9606.ENSP00000216181	0	0	0	0	0	0	0	0.265	0.265
SMAD5	ALB	1862200	1847637	9606.ENSP00000441954	9606.ENSP00000295897	0	0	0	0	0	0	0	0.264	0.264
NC	GOPC	10014838	1854812	694009.NCAP_CVHSA	9606.ENSP00000357484	0	0	0	0	0	0	0	0.264	0.264
ANGPT1	SMAD2	1861743	1845079	9606.ENSP00000428340	9606.ENSP00000262160	0	0	0	0	0	0.106	0	0.211	0.264
FOS	PDE4A	1848822	1846154	9606.ENSP00000306245	9606.ENSP00000270474	0	0	0	0	0.053	0.099	0	0.206	0.264
FCN2	ASGR1	1847312	1846082	9606.ENSP00000291744	9606.ENSP00000269299	0	0	0	0	0.168	0.142	0	0.052	0.264
PRDM10	KLRD1	1853754	1852074	9606.ENSP00000351686	9606.ENSP00000338130	0	0	0	0	0.054	0	0	0.253	0.263
ANGPT2	STAT3	1849738	1845584	9606.ENSP00000314897	9606.ENSP00000264657	0	0	0	0	0	0	0	0.263	0.263
XPO1	EIF2C3	1858987	1855848	9606.ENSP00000384863	9606.ENSP00000362287	0	0	0	0	0.141	0.106	0	0.116	0.262
SMAD9	LEFTY2	1857104	1854455	9606.ENSP00000369154	9606.ENSP00000355785	0	0	0	0	0.043	0.112	0	0.201	0.262
S glycoprotein	MBOAT4	10014874	1849691	694009.SPIKE_CVHSA	9606.ENSP00000314196	0	0	0	0	0	0	0	0.262	0.262
BMP2	NODAL	1856935	1847052	9606.ENSP00000368104	9606.ENSP00000287139	0	0	0	0.705	0	0.184	0	0.349	0.261
GDF9	INHBE	1847804	1845889	9606.ENSP00000296875	9606.ENSP00000266646	0	0	0	0.644	0	0	0	0.659	0.261
PDE7B	MYO5C	1849328	1845003	9606.ENSP00000310661	9606.ENSP00000261839	0	0	0	0	0.221	0	0	0.090	0.261
CLEC4M	MBOAT4	1849856	1849691	9606.ENSP00000316228	9606.ENSP00000314196	0	0	0	0	0.053	0	0	0.251	0.260
SMAD9	JUN	1857104	1855436	9606.ENSP00000369154	9606.ENSP00000360266	0	0	0	0	0	0.078	0	0.230	0.260
MBOAT4	T	1849691	1847809	9606.ENSP00000314196	9606.ENSP00000296946	0	0	0	0	0.048	0.053	0	0.246	0.260
CD55	C4BPB	1849863	1843675	9606.ENSP00000316333	9606.ENSP00000243611	0	0	0	0.667	0	0	0	0.699	0.260
SMAD2	EIF2C2	1845079	1842792	9606.ENSP00000262160	9606.ENSP00000220592	0	0	0	0	0.122	0	0	0.192	0.260
SFTPA2	ALB	1855660	1847637	9606.ENSP00000361400	9606.ENSP00000295897	0	0	0	0	0	0	0	0.260	0.260
CLEC3A	FCN3	1863522	1846180	9606.ENSP00000460682	9606.ENSP00000270879	0	0	0	0	0	0.142	0	0.172	0.260
GDF7	GDF2	1846237	1843968	9606.ENSP00000272224	9606.ENSP00000249598	0	0	0	0.684	0	0	0	0.734	0.259
ALB	TNR	1847637	1845363	9606.ENSP00000295897	9606.ENSP00000263525	0	0	0	0	0.072	0	0	0.235	0.259
MYO5B	MYH9	1846944	1842558	9606.ENSP00000285039	9606.ENSP00000216181	0	0	0	0.709	0.103	0.126	0	0.344	0.258
JUN	ACE2	1855436	1844133	9606.ENSP00000360266	9606.ENSP00000252519	0	0	0	0	0	0	0	0.259	0.258
MYO5A	SYNE1	1858703	1854552	9606.ENSP00000382177	9606.ENSP00000356224	0	0	0	0	0.106	0.121	0	0.132	0.258
CLEC2A	CD79A	1859916	1842872	9606.ENSP00000396163	9606.ENSP00000221972	0	0	0	0	0	0	0	0.259	0.258
PHKA2	MBOAT4	1857119	1849691	9606.ENSP00000369274	9606.ENSP00000314196	0	0	0	0	0.055	0	0	0.248	0.258
KLRD1	CD79A	1852074	1842872	9606.ENSP00000338130	9606.ENSP00000221972	0	0	0	0	0.053	0	0	0.248	0.257
MYO5C	MYO1G	1845003	1844638	9606.ENSP00000261839	9606.ENSP00000258787	0	0	0	0.766	0.106	0.097	0	0.524	0.257
JUN	AMH	1855436	1842844	9606.ENSP00000360266	9606.ENSP00000221496	0	0	0	0	0	0	0	0.257	0.257
CLECL1	CLEC1B	1851390	1847966	9606.ENSP00000331766	9606.ENSP00000298527	0	0	0	0	0	0	0	0.256	0.256
BMP4	INHBA	1843758	1843613	9606.ENSP00000245451	9606.ENSP00000242208	0	0	0	0.671	0	0	0	0.694	0.256
CD207	CD79A	1859156	1842872	9606.ENSP00000386378	9606.ENSP00000221972	0	0	0	0	0	0	0	0.256	0.256
BMP7	BMP3	1858342	1846814	9606.ENSP00000379204	9606.ENSP00000282701	0	0	0	0.684	0	0	0	0.722	0.256
GDF5	SMAD1	1856103	1848770	9606.ENSP00000363489	9606.ENSP00000305769	0	0	0	0	0.043	0.112	0	0.195	0.256
DOCK8	DOCK10	1860721	1844594	9606.ENSP00000408464	9606.ENSP00000258390	0	0	0	0.686	0.174	0	0	0.341	0.255
SMAD5	FOS	1862200	1848822	9606.ENSP00000441954	9606.ENSP00000306245	0	0	0	0	0	0	0	0.255	0.255
KLRD1	CLEC1B	1852074	1847966	9606.ENSP00000338130	9606.ENSP00000298527	0	0	0	0.749	0.119	0	0	0.627	0.255
BMP3	INHBE	1846814	1845889	9606.ENSP00000282701	9606.ENSP00000266646	0	0	0	0.670	0	0	0	0.690	0.255
CLEC6A	CLEC1B	1857475	1847966	9606.ENSP00000371505	9606.ENSP00000298527	0	0	0	0	0	0	0	0.255	0.254
C4BPA	APOH	1854507	1842433	9606.ENSP00000356037	9606.ENSP00000205948	0	0	0	0.694	0.241	0	0	0.095	0.254
PRDM10	FUT1	1853754	1849485	9606.ENSP00000351686	9606.ENSP00000312021	0	0	0	0	0	0	0	0.255	0.254
CLEC1B	CD69	1847966	1843140	9606.ENSP00000298527	9606.ENSP00000228434	0	0	0	0	0	0	0	0.254	0.254
ALB	REG1A	1847637	1843366	9606.ENSP00000295897	9606.ENSP00000233735	0	0	0	0	0	0	0	0.254	0.254
SMAD3	ANGPTL4	1851536	1848295	9606.ENSP00000332973	9606.ENSP00000301455	0	0	0	0	0	0.106	0	0.200	0.254
FGB	ASGR1	1848806	1846082	9606.ENSP00000306099	9606.ENSP00000269299	0	0	0	0	0.166	0.142	0	0	0.253
C4BPA	FGL1	1854507	1842819	9606.ENSP00000356037	9606.ENSP00000221204	0	0	0	0	0.150	0.124	0	0.076	0.253
JUN	SCARA3	1855436	1848347	9606.ENSP00000360266	9606.ENSP00000301904	0	0	0	0	0.052	0	0	0.245	0.253
MYH6	AMH	1853324	1842844	9606.ENSP00000348634	9606.ENSP00000221496	0	0	0	0	0.044	0	0	0.251	0.253
BMP6	BMP3	1846835	1846814	9606.ENSP00000283147	9606.ENSP00000282701	0	0	0	0.672	0	0	0	0.690	0.253
NC	PRDM10	10014838	1853754	694009.NCAP_CVHSA	9606.ENSP00000351686	0	0	0	0	0	0	0	0.253	0.253
PDE7A	PRDM10	1859054	1853754	9606.ENSP00000385632	9606.ENSP00000351686	0	0	0	0	0.121	0.054	0	0.173	0.253
PDE5A	MYO5B	1853125	1846944	9606.ENSP00000347046	9606.ENSP00000285039	0	0	0	0	0.221	0	0	0.080	0.252
MYO5C	PDE6A	1845003	1844368	9606.ENSP00000261839	9606.ENSP00000255266	0	0	0	0	0.221	0	0	0.080	0.252
GDF10	TGFB1	1842999	1842869	9606.ENSP00000224605	9606.ENSP00000221930	0	0	0	0	0	0	0	0.252	0.252
MYO5A	PDE4B	1858703	1851429	9606.ENSP00000382177	9606.ENSP00000332116	0	0	0	0	0.221	0	0	0.080	0.252
PDE9A	MYO5B	1847290	1846944	9606.ENSP00000291539	9606.ENSP00000285039	0	0	0	0	0.221	0	0	0.080	0.252
GDF5	SPTAN1	1856103	1855744	9606.ENSP00000363489	9606.ENSP00000361824	0	0	0	0	0	0	0	0.252	0.252
PDE7A	MYO5B	1859054	1846944	9606.ENSP00000385632	9606.ENSP00000285039	0	0	0	0	0.221	0	0	0.080	0.252
T	TGFB1	1847809	1842869	9606.ENSP00000296946	9606.ENSP00000221930	0	0	0	0	0	0.105	0	0.199	0.252
PDE10A	MYO5A	1862089	1858703	9606.ENSP00000438284	9606.ENSP00000382177	0	0	0	0	0.221	0	0	0.080	0.252
PDE6C	MYO5B	1855486	1846944	9606.ENSP00000360502	9606.ENSP00000285039	0	0	0	0	0.221	0	0	0.080	0.252
PDE5A	MYO5C	1853125	1845003	9606.ENSP00000347046	9606.ENSP00000261839	0	0	0	0	0.221	0	0	0.080	0.252
PDE4B	MYO5B	1851429	1846944	9606.ENSP00000332116	9606.ENSP00000285039	0	0	0	0	0.221	0	0	0.080	0.252
IRF3	BCL2L1	1849262	1848421	9606.ENSP00000310127	9606.ENSP00000302564	0	0	0	0	0	0	0	0.253	0.252
PDE7A	MYO5C	1859054	1845003	9606.ENSP00000385632	9606.ENSP00000261839	0	0	0	0	0.221	0	0	0.080	0.252
GDF5	MBOAT4	1856103	1849691	9606.ENSP00000363489	9606.ENSP00000314196	0	0	0	0	0	0	0	0.252	0.252
PDE4C	MYO5B	1853199	1846944	9606.ENSP00000347689	9606.ENSP00000285039	0	0	0	0	0.221	0	0	0.080	0.252
PDE4B	MYO5C	1851429	1845003	9606.ENSP00000332116	9606.ENSP00000261839	0	0	0	0	0.221	0	0	0.080	0.252
MYO5A	PDE11A	1858703	1846991	9606.ENSP00000382177	9606.ENSP00000286063	0	0	0	0	0.221	0	0	0.080	0.252
MYO5A	PDE2A	1858703	1851777	9606.ENSP00000382177	9606.ENSP00000334910	0	0	0	0	0.221	0	0	0.080	0.252
PDE9A	MYO5C	1847290	1845003	9606.ENSP00000291539	9606.ENSP00000261839	0	0	0	0	0.221	0	0	0.080	0.252
PDE4A	MYO5C	1846154	1845003	9606.ENSP00000270474	9606.ENSP00000261839	0	0	0	0	0.221	0	0	0.080	0.252
MYO5A	PDE6A	1858703	1844368	9606.ENSP00000382177	9606.ENSP00000255266	0	0	0	0	0.221	0	0	0.080	0.252
PRDM10	MYH7	1853754	1853180	9606.ENSP00000351686	9606.ENSP00000347507	0	0	0	0	0.055	0.095	0	0.196	0.252
PDE6B	MYO5C	1861473	1845003	9606.ENSP00000420295	9606.ENSP00000261839	0	0	0	0	0.221	0	0	0.080	0.252
MYO5B	PDE4A	1846944	1846154	9606.ENSP00000285039	9606.ENSP00000270474	0	0	0	0	0.221	0	0	0.080	0.252
IRF3	SPECC1	1849262	1844926	9606.ENSP00000310127	9606.ENSP00000261503	0	0	0	0	0	0	0	0.253	0.252
PDE6B	MYO5A	1861473	1858703	9606.ENSP00000420295	9606.ENSP00000382177	0	0	0	0	0.221	0	0	0.080	0.252
PDE10A	MYO5C	1862089	1845003	9606.ENSP00000438284	9606.ENSP00000261839	0	0	0	0	0.221	0	0	0.080	0.252
MYO5A	PDE6C	1858703	1855486	9606.ENSP00000382177	9606.ENSP00000360502	0	0	0	0	0.221	0	0	0.080	0.252
SELE	FGL2	1851385	1843920	9606.ENSP00000331736	9606.ENSP00000248598	0	0	0	0	0.122	0.142	0	0.087	0.252
PDE4D	MYO5C	1852945	1845003	9606.ENSP00000345502	9606.ENSP00000261839	0	0	0	0	0.221	0	0	0.080	0.252
MYO5A	PDE7B	1858703	1849328	9606.ENSP00000382177	9606.ENSP00000310661	0	0	0	0	0.221	0	0	0.080	0.252
MYO5A	PDE4A	1858703	1846154	9606.ENSP00000382177	9606.ENSP00000270474	0	0	0	0	0.221	0	0	0.080	0.252
MYO5A	PDE5A	1858703	1853125	9606.ENSP00000382177	9606.ENSP00000347046	0	0	0	0	0.221	0	0	0.080	0.252
GDF5	TNC	1856103	1845696	9606.ENSP00000363489	9606.ENSP00000265131	0	0	0	0	0.052	0	0	0.244	0.252
PDE2A	MYO5B	1851777	1846944	9606.ENSP00000334910	9606.ENSP00000285039	0	0	0	0	0.221	0	0	0.080	0.252
PDE4C	MYO5C	1853199	1845003	9606.ENSP00000347689	9606.ENSP00000261839	0	0	0	0	0.221	0	0	0.080	0.252
PDE6C	MYO5C	1855486	1845003	9606.ENSP00000360502	9606.ENSP00000261839	0	0	0	0	0.221	0	0	0.080	0.252
MYH11	SMAD7	1858384	1845078	9606.ENSP00000379616	9606.ENSP00000262158	0	0	0	0	0.042	0	0	0.252	0.252
PDE6B	MYO5B	1861473	1846944	9606.ENSP00000420295	9606.ENSP00000285039	0	0	0	0	0.221	0	0	0.080	0.252
SPTAN1	SFTPA2	1855744	1855660	9606.ENSP00000361824	9606.ENSP00000361400	0	0	0	0	0	0	0	0.252	0.252
PDE10A	MYO5B	1862089	1846944	9606.ENSP00000438284	9606.ENSP00000285039	0	0	0	0	0.221	0	0	0.080	0.252
CLEC2A	CLEC1B	1859916	1847966	9606.ENSP00000396163	9606.ENSP00000298527	0	0	0	0.691	0	0	0	0.725	0.252
MYO5A	PDE9A	1858703	1847290	9606.ENSP00000382177	9606.ENSP00000291539	0	0	0	0	0.221	0	0	0.080	0.252
MYO5A	PDE4C	1858703	1853199	9606.ENSP00000382177	9606.ENSP00000347689	0	0	0	0	0.221	0	0	0.080	0.252
MYO5B	PDE6A	1846944	1844368	9606.ENSP00000285039	9606.ENSP00000255266	0	0	0	0	0.221	0	0	0.080	0.252
PDE11A	MYO5B	1846991	1846944	9606.ENSP00000286063	9606.ENSP00000285039	0	0	0	0	0.221	0	0	0.080	0.252
PRDM10	CLEC4M	1853754	1849856	9606.ENSP00000351686	9606.ENSP00000316228	0	0	0	0	0.054	0	0	0.241	0.251
XPO1	PPP1CA	1858987	1850792	9606.ENSP00000384863	9606.ENSP00000326031	0	0	0	0	0.123	0.181	0	0.041	0.251
PDE10A	PDE7A	1862089	1859054	9606.ENSP00000438284	9606.ENSP00000385632	0	0	0	0.658	0.054	0	0	0.624	0.250
BMP5	BMP3	1855358	1846814	9606.ENSP00000359866	9606.ENSP00000282701	0	0	0	0.677	0	0	0	0.688	0.250
PRDM10	TNR	1853754	1845363	9606.ENSP00000351686	9606.ENSP00000263525	0	0	0	0	0	0	0	0.250	0.250
PDE6B	FOS	1861473	1848822	9606.ENSP00000420295	9606.ENSP00000306245	0	0	0	0	0.053	0.069	0	0.218	0.250
MBOAT4	FCER2	1849691	1845476	9606.ENSP00000314196	9606.ENSP00000264072	0	0	0	0	0	0	0	0.250	0.250
CLEC4G	FCN2	1850941	1847312	9606.ENSP00000327599	9606.ENSP00000291744	0	0	0	0	0	0.142	0	0.162	0.250
PPP1CA	ALB	1850792	1847637	9606.ENSP00000326031	9606.ENSP00000295897	0	0	0	0	0	0	0	0.250	0.250
MYH8	PDE4A	1858931	1846154	9606.ENSP00000384330	9606.ENSP00000270474	0	0	0	0	0.155	0	0	0.149	0.250
JUN	ANGPTL6	1855436	1844199	9606.ENSP00000360266	9606.ENSP00000253109	0	0	0	0	0	0	0	0.251	0.250
MYO5B	MYO1G	1846944	1844638	9606.ENSP00000285039	9606.ENSP00000258787	0	0	0	0.774	0.106	0.097	0	0.505	0.250
MBOAT4	ASGR1	1849691	1846082	9606.ENSP00000314196	9606.ENSP00000269299	0	0	0	0	0	0	0	0.250	0.250
LY75	OLR1	1862765	1849145	9606.ENSP00000451511	9606.ENSP00000309124	0	0	0	0	0	0	0	0.250	0.250
KLRG1	KLRK1	1853446	1843572	9606.ENSP00000349477	9606.ENSP00000240618	0	0	0	0.721	0.168	0	0	0.380	0.250
SPTAN1	REG3A	1855744	1848625	9606.ENSP00000361824	9606.ENSP00000304311	0	0	0	0	0	0	0	0.250	0.250
